userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70122706;202204;2022-04-18;0.4;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;7.0;10.0;60.0;;;;;;;;;;;;;;
70122710;202204;2022-04-18;0.5;1.0;4.0;35.0;1.0;0.0;1.0;0.0;;23.0;15.0;21.0;;;;;;;;;;;;;;
70123032;202204;2022-04-30;0.4;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;6.0;10.0;50.0;;;;;;;;;;;;;;
70123097;202204;2022-04-05;0.7;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;4.0;5.0;60.0;;;;;;;;;;;;;;
70123152;202204;2022-04-04;0.5;0.0;4.0;45.0;0.0;0.0;0.0;2.0;;3.0;5.0;80.0;;;;;;;;;;;;;;
70123154;202204;2022-04-20;0.4;1.0;4.0;39.0;0.0;0.0;1.0;2.0;;5.0;0.0;5.0;;;;;;;;;;;;;;
70123525;202204;2022-04-11;2.7;0.0;2.0;59.0;0.0;0.0;0.0;1.0;;8.0;10.0;50.0;;;;;;;;;;;;;;
70123546;202204;2022-04-09;0.9;1.0;3.0;55.0;0.0;0.0;1.0;4.0;;-2.0;5.0;20.0;;;;;;;;;;;;;;
70123596;202204;2022-04-30;2.8;1.0;1.0;33.0;0.0;1.0;1.0;0.0;;15.0;4.0;22.0;;;;;;;;;;;;;;
70123634;202204;2022-04-30;0.6;1.0;4.0;38.0;0.0;0.0;0.0;0.0;;4.0;7.0;50.0;;;;;;;;;;;;;;
70123750;202204;2022-04-04;0.7;1.0;4.0;29.0;0.0;0.0;1.0;4.0;;25.0;50.0;51.0;;;;;;;;;;;;;;
70124142;202204;2022-04-02;0.9;1.0;3.0;61.0;0.0;0.0;1.0;0.0;;30.0;30.0;30.0;;;;;;;;;;;;;;
70124144;202204;2022-04-03;0.5;1.0;4.0;57.0;0.0;0.0;0.0;2.0;;2.5;4.4;50.0;;;;;;;;;;;;;;
70124151;202204;2022-04-11;1.2;0.0;3.0;77.0;0.0;0.0;1.0;0.0;;3.0;5.0;60.0;;;;;;;;;;;;;;
70124183;202204;2022-04-11;0.7;1.0;4.0;61.0;0.0;1.0;1.0;1.0;;9.0;5.0;20.0;;;;;;;;;;;;;;
70124195;202204;2022-04-11;0.6;1.0;4.0;51.0;0.0;0.0;1.0;2.0;;20.0;10.0;10.0;;;;;;;;;;;;;;
70124213;202204;2022-04-20;0.7;1.0;4.0;62.0;0.0;0.0;1.0;0.0;;-5.0;3.0;75.0;;;;;;;;;;;;;;
70124214;202204;2022-04-01;2.9;1.0;2.0;79.0;0.0;0.0;0.0;0.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
70124215;202204;2022-04-23;0.5;1.0;4.0;45.0;0.0;0.0;1.0;2.0;;18.0;8.0;20.0;;;;;;;;;;;;;;
70124218;202204;2022-04-16;1.3;0.0;3.0;60.0;0.0;0.0;1.0;0.0;;5.0;15.0;50.0;;;;;;;;;;;;;;
70124228;202204;2022-04-13;2.2;0.0;2.0;56.0;0.0;0.0;0.0;0.0;;20.0;20.0;39.0;;;;;;;;;;;;;;
70124261;202204;2022-04-02;0.4;1.0;4.0;30.0;0.0;0.0;1.0;0.0;;4.0;8.0;60.0;;;;;;;;;;;;;;
70124303;202204;2022-04-13;0.8;1.0;4.0;70.0;0.0;1.0;0.0;0.0;;30.0;30.0;20.0;;;;;;;;;;;;;;
70124312;202204;2022-04-03;0.7;1.0;4.0;53.0;0.0;0.0;0.0;0.0;;4.0;2.0;5.0;;;;;;;;;;;;;;
70124370;202204;2022-04-21;0.5;1.0;4.0;54.0;0.0;0.0;1.0;1.0;;5.0;-2.0;20.0;;;;;;;;;;;;;;
70124395;202204;2022-04-21;1.1;1.0;3.0;58.0;0.0;1.0;0.0;0.0;;9.0;3.0;20.0;;;;;;;;;;;;;;
70124398;202204;2022-04-20;0.8;0.0;4.0;65.0;0.0;0.0;0.0;0.0;;25.0;40.0;30.0;;;;;;;;;;;;;;
70124409;202204;2022-04-03;0.8;0.0;3.0;44.0;0.0;0.0;1.0;2.0;;6.0;3.0;26.0;;;;;;;;;;;;;;
70124411;202204;2022-04-24;0.8;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;8.0;5.0;41.0;;;;;;;;;;;;;;
70124420;202204;2022-04-29;0.8;1.0;4.0;53.0;0.0;0.0;0.0;0.0;;8.0;12.0;41.0;;;;;;;;;;;;;;
70124429;202204;2022-04-07;0.7;0.0;4.0;79.0;0.0;0.0;0.0;0.0;;8.0;4.0;33.0;;;;;;;;;;;;;;
70124442;202204;2022-04-24;0.7;0.0;4.0;60.0;0.0;0.0;1.0;2.0;;10.0;5.0;50.0;;;;;;;;;;;;;;
70124445;202204;2022-04-20;0.6;1.0;4.0;40.0;0.0;0.0;1.0;0.0;;5.0;5.0;20.0;;;;;;;;;;;;;;
70124455;202204;2022-04-17;0.6;1.0;4.0;48.0;0.0;1.0;1.0;1.0;;25.0;15.0;24.0;;;;;;;;;;;;;;
70124481;202204;2022-04-07;0.7;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;10.0;5.0;8.0;;;;;;;;;;;;;;
70124506;202204;2022-04-11;0.7;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;5.0;-10.0;60.0;;;;;;;;;;;;;;
70124519;202204;2022-04-02;0.8;1.0;4.0;66.0;0.0;0.0;0.0;0.0;;30.0;100.0;87.0;;;;;;;;;;;;;;
70124540;202204;2022-04-23;0.5;0.0;4.0;55.0;0.0;0.0;0.0;0.0;;2.0;10.0;70.0;;;;;;;;;;;;;;
70124546;202204;2022-04-21;0.6;0.0;4.0;44.0;0.0;0.0;1.0;3.0;;10.0;7.0;30.0;;;;;;;;;;;;;;
70124553;202204;2022-04-22;1.2;1.0;3.0;24.0;0.0;0.0;1.0;0.0;;9.0;12.0;40.0;;;;;;;;;;;;;;
70124647;202204;2022-04-04;0.9;0.0;3.0;31.0;0.0;0.0;1.0;2.0;;15.0;-20.0;11.0;;;;;;;;;;;;;;
70124656;202204;2022-04-23;1.2;1.0;3.0;61.0;0.0;0.0;1.0;1.0;;6.0;15.0;49.0;;;;;;;;;;;;;;
70124665;202204;2022-04-02;0.7;1.0;4.0;57.0;0.0;0.0;1.0;1.0;;5.0;1.0;66.0;;;;;;;;;;;;;;
70124688;202204;2022-04-21;0.6;1.0;4.0;38.0;0.0;1.0;0.0;0.0;;5.0;10.0;4.0;;;;;;;;;;;;;;
70124689;202204;2022-04-01;1.0;0.0;3.0;70.0;0.0;0.0;0.0;0.0;;5.0;7.0;70.0;;;;;;;;;;;;;;
70124715;202204;2022-04-24;0.9;1.0;4.0;75.0;0.0;0.0;0.0;0.0;;10.0;10.0;25.0;;;;;;;;;;;;;;
70124856;202204;2022-04-27;2.5;0.0;2.0;45.0;0.0;0.0;0.0;0.0;;5.0;10.0;30.0;;;;;;;;;;;;;;
70124880;202204;2022-04-13;0.9;0.0;3.0;69.0;0.0;1.0;1.0;0.0;;6.0;4.0;10.0;;;;;;;;;;;;;;
70124888;202204;2022-04-07;1.2;0.0;3.0;55.0;1.0;1.0;1.0;0.0;;8.0;12.0;11.0;;;;;;;;;;;;;;
70124948;202204;2022-04-30;0.9;1.0;3.0;21.0;0.0;0.0;1.0;0.0;;5.0;15.0;50.0;;;;;;;;;;;;;;
70125272;202204;2022-04-23;1.0;1.0;3.0;43.0;0.0;0.0;0.0;0.0;;15.0;20.0;41.0;;;;;;;;;;;;;;
70125275;202204;2022-04-17;0.5;0.0;4.0;33.0;1.0;0.0;1.0;0.0;;10.0;50.0;50.0;;;;;;;;;;;;;;
70125276;202204;2022-04-12;0.7;0.0;4.0;70.0;0.0;0.0;0.0;0.0;;5.0;5.0;70.0;;;;;;;;;;;;;;
70125279;202204;2022-04-08;0.6;1.0;4.0;56.0;1.0;0.0;0.0;0.0;;7.0;7.0;26.0;;;;;;;;;;;;;;
70125315;202204;2022-04-02;0.5;1.0;4.0;48.0;0.0;0.0;1.0;0.0;;10.0;8.0;19.0;;;;;;;;;;;;;;
70125316;202204;2022-04-20;2.8;1.0;2.0;29.0;0.0;0.0;0.0;0.0;;32.0;18.0;17.0;;;;;;;;;;;;;;
70125324;202204;2022-04-25;0.6;0.0;4.0;57.0;0.0;0.0;0.0;0.0;;7.0;6.0;51.0;;;;;;;;;;;;;;
70125329;202204;2022-04-01;0.9;0.0;4.0;78.0;0.0;0.0;0.0;0.0;;9.0;15.0;39.0;;;;;;;;;;;;;;
70125340;202204;2022-04-01;0.8;0.0;3.0;43.0;0.0;0.0;1.0;2.0;;6.0;9.0;72.0;;;;;;;;;;;;;;
70125350;202204;2022-04-12;0.6;0.0;4.0;59.0;0.0;0.0;1.0;1.0;;8.0;8.0;16.0;;;;;;;;;;;;;;
70125368;202204;2022-04-20;0.5;1.0;4.0;32.0;0.0;0.0;0.0;0.0;;10.0;87.0;60.0;;;;;;;;;;;;;;
70125369;202204;2022-04-11;1.2;1.0;3.0;28.0;0.0;0.0;1.0;2.0;;4.0;5.0;19.0;;;;;;;;;;;;;;
70125384;202204;2022-04-11;0.7;1.0;4.0;62.0;0.0;0.0;1.0;0.0;;10.0;10.0;49.0;;;;;;;;;;;;;;
70125391;202204;2022-04-11;0.7;0.0;4.0;77.0;0.0;0.0;1.0;0.0;;9.0;4.0;15.0;;;;;;;;;;;;;;
70125407;202204;2022-04-12;0.4;1.0;4.0;34.0;0.0;0.0;0.0;0.0;;5.0;10.0;48.0;;;;;;;;;;;;;;
70125409;202204;2022-04-11;1.1;0.0;3.0;27.0;0.0;0.0;1.0;2.0;;85.0;45.0;16.0;;;;;;;;;;;;;;
70125411;202204;2022-04-01;0.6;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;5.0;8.0;30.0;;;;;;;;;;;;;;
70125412;202204;2022-04-27;1.2;1.0;3.0;44.0;1.0;0.0;0.0;2.0;;15.0;10.0;20.0;;;;;;;;;;;;;;
70125415;202204;2022-04-08;0.6;1.0;4.0;45.0;0.0;1.0;0.0;0.0;;10.0;20.0;5.0;;;;;;;;;;;;;;
70125423;202204;2022-04-17;1.2;0.0;3.0;72.0;0.0;0.0;1.0;0.0;;12.0;8.0;21.0;;;;;;;;;;;;;;
70125434;202204;2022-04-23;0.7;0.0;4.0;28.0;0.0;0.0;0.0;0.0;;4.0;8.0;67.0;;;;;;;;;;;;;;
70125454;202204;2022-04-03;0.5;1.0;4.0;37.0;0.0;1.0;1.0;0.0;;25.0;15.0;31.0;;;;;;;;;;;;;;
