userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75002074;202210;2022-10-27;0.6;1.0;4.0;40.0;0.0;0.0;1.0;0.0;;5.0;-10.0;0.0;;;;;;;;;;;;;;
75002130;202210;2022-10-25;0.5;0.0;4.0;48.0;0.0;0.0;1.0;1.0;;6.0;8.0;30.0;;;;;;;;;;;;;;
75002143;202210;2022-10-21;0.4;0.0;4.0;43.0;0.0;0.0;1.0;3.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
75002169;202210;2022-10-03;0.8;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;10.0;20.0;0.0;;;;;;;;;;;;;;
75002217;202210;2022-10-22;0.7;0.0;2.0;52.0;0.0;0.0;1.0;0.0;;5.0;-4.0;70.0;;;;;;;;;;;;;;
75002227;202210;2022-10-05;1.2;0.0;3.0;92.0;0.0;1.0;0.0;0.0;;10.0;-2.0;11.0;;;;;;;;;;;;;;
75002232;202210;2022-10-31;1.1;1.0;3.0;51.0;0.0;0.0;0.0;1.0;;100.0;25.0;69.0;;;;;;;;;;;;;;
75002236;202210;2022-10-13;1.0;0.0;4.0;66.0;0.0;0.0;0.0;0.0;;2.0;5.0;52.0;;;;;;;;;;;;;;
75002245;202210;2022-10-17;1.1;0.0;3.0;58.0;0.0;0.0;1.0;0.0;;7.0;-3.0;60.0;;;;;;;;;;;;;;
75002253;202210;2022-10-03;0.9;0.0;4.0;74.0;0.0;0.0;1.0;2.0;;20.0;5.0;21.0;;;;;;;;;;;;;;
75002274;202210;2022-10-15;0.7;0.0;4.0;57.0;0.0;0.0;1.0;1.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
75002305;202210;2022-10-16;0.7;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;6.0;10.0;30.0;;;;;;;;;;;;;;
75002347;202210;2022-10-06;0.6;1.0;4.0;40.0;0.0;0.0;1.0;2.0;;20.0;12.0;37.0;;;;;;;;;;;;;;
75002361;202210;2022-10-20;2.8;0.0;2.0;65.0;0.0;1.0;1.0;0.0;;65.0;20.0;59.0;;;;;;;;;;;;;;
75002372;202210;2022-10-28;0.6;1.0;4.0;42.0;0.0;0.0;0.0;0.0;;-2.0;-5.0;50.0;;;;;;;;;;;;;;
75002376;202210;2022-10-30;0.6;0.0;4.0;35.0;0.0;0.0;1.0;3.0;;7.0;10.0;50.0;;;;;;;;;;;;;;
75002448;202210;2022-10-09;0.5;1.0;4.0;30.0;0.0;0.0;1.0;2.0;;6.0;5.0;10.0;;;;;;;;;;;;;;
75002501;202210;2022-10-13;0.7;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;5.0;8.0;60.0;;;;;;;;;;;;;;
75002537;202210;2022-10-04;0.7;0.0;4.0;45.0;0.0;0.0;1.0;1.0;;4.0;5.0;30.0;;;;;;;;;;;;;;
75002540;202210;2022-10-21;0.7;0.0;;77.0;0.0;0.0;1.0;0.0;;5.0;-5.0;42.0;;;;;;;;;;;;;;
75002541;202210;2022-10-18;0.7;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;-4.0;-8.0;65.0;;;;;;;;;;;;;;
75002543;202210;2022-10-25;1.1;1.0;3.0;88.0;0.0;0.0;0.0;0.0;;13.0;-6.0;52.0;;;;;;;;;;;;;;
75002550;202210;2022-10-22;2.9;1.0;2.0;58.0;0.0;0.0;0.0;0.0;;-5.0;-12.0;10.0;;;;;;;;;;;;;;
75002552;202210;2022-10-14;2.7;1.0;2.0;64.0;0.0;0.0;0.0;1.0;;-5.0;-3.0;51.0;;;;;;;;;;;;;;
75002553;202210;2022-10-10;0.6;1.0;4.0;36.0;0.0;0.0;1.0;3.0;;-5.0;-15.0;39.0;;;;;;;;;;;;;;
75002554;202210;2022-10-25;0.7;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;10.0;3.0;50.0;;;;;;;;;;;;;;
75002555;202210;2022-10-30;2.6;1.0;2.0;27.0;0.0;0.0;1.0;0.0;;8.0;-3.0;27.0;;;;;;;;;;;;;;
75002563;202210;2022-10-09;0.7;1.0;4.0;76.0;0.0;0.0;0.0;0.0;;25.0;25.0;10.0;;;;;;;;;;;;;;
75002567;202210;2022-10-19;0.6;0.0;4.0;35.0;0.0;0.0;1.0;1.0;;-5.0;-10.0;43.0;;;;;;;;;;;;;;
75002568;202210;2022-10-18;1.0;0.0;4.0;73.0;0.0;0.0;1.0;0.0;;8.5;8.0;39.0;;;;;;;;;;;;;;
75002576;202210;2022-10-30;0.7;0.0;4.0;55.0;0.0;0.0;0.0;0.0;;4.2;-5.0;3.0;;;;;;;;;;;;;;
75002584;202210;2022-10-20;0.6;0.0;4.0;33.0;1.0;0.0;1.0;0.0;;9.0;1.0;0.0;;;;;;;;;;;;;;
75002594;202210;2022-10-17;0.5;1.0;4.0;58.0;0.0;0.0;1.0;0.0;;5.0;-10.0;10.0;;;;;;;;;;;;;;
75002602;202210;2022-10-15;0.7;1.0;3.0;56.0;0.0;0.0;1.0;0.0;;12.0;4.0;30.0;;;;;;;;;;;;;;
75002608;202210;2022-10-17;1.0;0.0;3.0;74.0;0.0;0.0;1.0;0.0;;4.0;2.0;40.0;;;;;;;;;;;;;;
75002616;202210;2022-10-03;0.7;1.0;3.0;37.0;0.0;0.0;1.0;0.0;;-5.0;3.0;40.0;;;;;;;;;;;;;;
75002630;202210;2022-10-04;1.1;1.0;3.0;71.0;0.0;0.0;0.0;0.0;;25.0;2.0;4.0;;;;;;;;;;;;;;
75002631;202210;2022-10-18;0.7;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;8.0;2.0;1.0;;;;;;;;;;;;;;
75002633;202210;2022-10-05;3.4;0.0;3.0;72.0;1.0;0.0;0.0;0.0;;20.0;-20.0;50.0;;;;;;;;;;;;;;
75002648;202210;2022-10-09;0.6;0.0;4.0;42.0;0.0;0.0;1.0;1.0;;8.0;3.0;7.0;;;;;;;;;;;;;;
75002651;202210;2022-10-11;0.6;1.0;4.0;46.0;0.0;0.0;1.0;2.0;;50.0;0.0;13.0;;;;;;;;;;;;;;
75002656;202210;2022-10-11;1.2;1.0;3.0;72.0;0.0;0.0;0.0;0.0;;12.0;-10.0;30.0;;;;;;;;;;;;;;
75002658;202210;2022-10-20;0.9;0.0;3.0;53.0;0.0;1.0;1.0;1.0;;30.0;2.0;17.0;;;;;;;;;;;;;;
75002659;202210;2022-10-13;0.8;0.0;3.0;66.0;0.0;1.0;0.0;2.0;;5.0;2.0;4.0;;;;;;;;;;;;;;
75002663;202210;2022-10-23;1.7;1.0;3.0;39.0;0.0;0.0;1.0;2.0;;12.0;-20.0;2.0;;;;;;;;;;;;;;
75002680;202210;2022-10-15;0.7;1.0;4.0;69.0;0.0;1.0;1.0;0.0;;2.0;20.0;50.0;;;;;;;;;;;;;;
75002694;202210;2022-10-16;0.8;0.0;4.0;69.0;0.0;0.0;0.0;0.0;;15.0;-20.0;40.0;;;;;;;;;;;;;;
75002702;202210;2022-10-20;2.4;1.0;2.0;37.0;0.0;0.0;1.0;0.0;;5.0;-10.0;10.0;;;;;;;;;;;;;;
75002707;202210;2022-10-16;1.1;0.0;3.0;57.0;0.0;0.0;1.0;0.0;;4.0;-4.0;46.0;;;;;;;;;;;;;;
75002721;202210;2022-10-21;0.6;1.0;4.0;47.0;0.0;1.0;0.0;5.0;;20.0;40.0;20.0;;;;;;;;;;;;;;
75002743;202210;2022-10-25;0.9;0.0;3.0;36.0;0.0;0.0;1.0;3.0;;-2.0;5.0;50.0;;;;;;;;;;;;;;
75002749;202210;2022-10-22;0.9;1.0;4.0;26.0;0.0;0.0;1.0;0.0;;5.0;5.0;69.0;;;;;;;;;;;;;;
