userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75002563;202211;2022-11-12;0.8;1.0;4.0;76.0;0.0;0.0;0.0;0.0;;25.0;25.0;20.0;;;;;;;;;;;;;;
75002576;202211;2022-11-20;0.7;0.0;4.0;55.0;0.0;0.0;0.0;0.0;;5.2;4.0;3.0;;;;;;;;;;;;;;
75002658;202211;2022-11-06;1.0;0.0;3.0;53.0;0.0;1.0;1.0;1.0;;59.0;30.0;26.0;;;;;;;;;;;;;;
75002663;202211;2022-11-27;2.2;1.0;3.0;39.0;0.0;0.0;1.0;2.0;;20.0;12.0;2.0;;;;;;;;;;;;;;
75002743;202211;2022-11-30;0.7;0.0;3.0;36.0;0.0;0.0;1.0;3.0;;-3.0;2.0;20.0;;;;;;;;;;;;;;
75002757;202211;2022-11-01;0.8;1.0;;32.0;0.0;1.0;0.0;2.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75002842;202211;2022-11-20;0.5;1.0;4.0;33.0;0.0;0.0;1.0;3.0;;3.0;-10.0;60.0;;;;;;;;;;;;;;
75002853;202211;2022-11-10;1.2;0.0;3.0;65.0;0.0;0.0;1.0;3.0;;-3.0;-5.0;40.0;;;;;;;;;;;;;;
75002927;202211;2022-11-16;1.1;0.0;3.0;79.0;0.0;0.0;0.0;0.0;;7.0;5.0;50.0;;;;;;;;;;;;;;
75003025;202211;2022-11-19;1.0;1.0;;87.0;0.0;0.0;0.0;0.0;;8.0;-5.0;10.0;;;;;;;;;;;;;;
75003038;202211;2022-11-11;0.8;1.0;3.0;42.0;0.0;0.0;0.0;0.0;;3.0;-5.0;84.0;;;;;;;;;;;;;;
75003039;202211;2022-11-14;1.0;1.0;3.0;29.0;0.0;0.0;1.0;4.0;;10.0;8.0;12.0;;;;;;;;;;;;;;
75003043;202211;2022-11-04;0.7;0.0;4.0;78.0;0.0;0.0;1.0;0.0;;10.0;-6.0;32.0;;;;;;;;;;;;;;
75003044;202211;2022-11-13;0.7;0.0;4.0;52.0;0.0;1.0;1.0;3.0;;4.0;10.0;20.0;;;;;;;;;;;;;;
75003045;202211;2022-11-07;0.7;0.0;4.0;58.0;0.0;0.0;1.0;0.0;;8.0;2.0;60.0;;;;;;;;;;;;;;
75003055;202211;2022-11-19;1.1;0.0;;64.0;0.0;0.0;0.0;0.0;;40.0;44.0;53.0;;;;;;;;;;;;;;
75003057;202211;2022-11-20;0.8;0.0;3.0;48.0;0.0;0.0;0.0;0.0;;18.0;10.0;15.0;;;;;;;;;;;;;;
75003058;202211;2022-11-20;0.8;1.0;3.0;42.0;0.0;0.0;1.0;0.0;;10.0;16.0;40.0;;;;;;;;;;;;;;
75003065;202211;2022-11-19;0.5;0.0;4.0;41.0;0.0;0.0;1.0;0.0;;6.0;-5.0;40.0;;;;;;;;;;;;;;
75003068;202211;2022-11-06;0.7;1.0;4.0;54.0;0.0;0.0;0.0;0.0;;5.0;15.0;60.0;;;;;;;;;;;;;;
75003105;202211;2022-11-23;1.1;1.0;3.0;55.0;0.0;1.0;0.0;0.0;;10.0;-10.0;20.0;;;;;;;;;;;;;;
75003107;202211;2022-11-17;0.6;0.0;4.0;44.0;0.0;0.0;1.0;2.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
75003109;202211;2022-11-03;0.6;1.0;4.0;59.0;0.0;0.0;0.0;0.0;;-3.0;-10.0;10.0;;;;;;;;;;;;;;
75003115;202211;2022-11-09;0.5;0.0;4.0;41.0;0.0;0.0;0.0;0.0;;8.0;5.0;40.0;;;;;;;;;;;;;;
75003116;202211;2022-11-30;0.8;0.0;3.0;48.0;0.0;0.0;1.0;2.0;;7.0;3.0;70.0;;;;;;;;;;;;;;
75003137;202211;2022-11-07;0.6;1.0;4.0;58.0;0.0;0.0;0.0;0.0;;8.0;-10.0;10.0;;;;;;;;;;;;;;
75003143;202211;2022-11-27;0.5;0.0;4.0;30.0;0.0;0.0;1.0;0.0;;2.0;1.0;90.0;;;;;;;;;;;;;;
75003163;202211;2022-11-24;0.5;1.0;4.0;47.0;0.0;0.0;1.0;3.0;;12.0;-8.0;40.0;;;;;;;;;;;;;;
75003165;202211;2022-11-19;0.5;0.0;4.0;40.0;0.0;0.0;1.0;5.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75003166;202211;2022-11-25;1.0;1.0;3.0;55.0;0.0;0.0;1.0;1.0;;10.0;10.0;5.0;;;;;;;;;;;;;;
75003168;202211;2022-11-20;1.0;1.0;4.0;66.0;0.0;0.0;1.0;0.0;;-15.0;-15.0;100.0;;;;;;;;;;;;;;
75003169;202211;2022-11-02;0.5;1.0;4.0;38.0;0.0;0.0;1.0;1.0;;3.0;4.0;5.0;;;;;;;;;;;;;;
75003171;202211;2022-11-12;3.4;0.0;2.0;62.0;0.0;0.0;0.0;1.0;;10.0;5.0;20.0;;;;;;;;;;;;;;
75003172;202211;2022-11-25;0.7;1.0;4.0;55.0;0.0;0.0;1.0;0.0;;10.0;10.0;71.0;;;;;;;;;;;;;;
75003178;202211;2022-11-03;0.8;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;4.0;5.0;30.0;;;;;;;;;;;;;;
75003179;202211;2022-11-30;0.6;0.0;4.0;50.0;0.0;0.0;0.0;0.0;;-3.0;-10.0;20.0;;;;;;;;;;;;;;
75003182;202211;2022-11-10;0.9;0.0;4.0;29.0;0.0;0.0;1.0;0.0;;6.4;-3.0;40.0;;;;;;;;;;;;;;
75003189;202211;2022-11-02;0.7;0.0;4.0;59.0;0.0;0.0;1.0;1.0;;4.0;3.0;60.0;;;;;;;;;;;;;;
75003196;202211;2022-11-13;2.2;0.0;2.0;38.0;0.0;0.0;1.0;1.0;;3.0;-3.0;30.0;;;;;;;;;;;;;;
75003197;202211;2022-11-15;1.1;1.0;3.0;27.0;0.0;0.0;1.0;2.0;;25.0;25.0;10.0;;;;;;;;;;;;;;
75003204;202211;2022-11-02;0.6;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;-2.0;1.0;75.0;;;;;;;;;;;;;;
75003206;202211;2022-11-20;0.7;0.0;4.0;72.0;0.0;0.0;0.0;0.0;;6.0;-2.0;50.0;;;;;;;;;;;;;;
75003207;202211;2022-11-30;0.9;0.0;4.0;60.0;0.0;0.0;1.0;0.0;;6.0;-5.0;50.0;;;;;;;;;;;;;;
75003212;202211;2022-11-11;0.8;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;6.0;-5.0;50.0;;;;;;;;;;;;;;
75003230;202211;2022-11-25;0.5;0.0;4.0;42.0;0.0;0.0;0.0;0.0;;2.0;-3.0;50.0;;;;;;;;;;;;;;
75003234;202211;2022-11-04;0.8;1.0;4.0;63.0;0.0;0.0;0.0;0.0;;-3.0;-6.0;65.0;;;;;;;;;;;;;;
75003243;202211;2022-11-18;3.1;0.0;1.0;60.0;0.0;0.0;1.0;0.0;;10.0;10.0;60.0;;;;;;;;;;;;;;
75003248;202211;2022-11-16;0.5;0.0;4.0;42.0;1.0;0.0;1.0;1.0;;4.0;1.0;50.0;;;;;;;;;;;;;;
75003249;202211;2022-11-08;1.1;1.0;3.0;56.0;0.0;0.0;0.0;0.0;;15.0;10.0;5.0;;;;;;;;;;;;;;
75003250;202211;2022-11-05;0.7;0.0;3.0;49.0;0.0;0.0;1.0;1.0;;3.0;-5.0;75.0;;;;;;;;;;;;;;
75003251;202211;2022-11-11;0.8;0.0;4.0;60.0;0.0;0.0;0.0;0.0;;-2.0;-5.0;20.0;;;;;;;;;;;;;;
75003262;202211;2022-11-25;0.7;0.0;4.0;72.0;0.0;0.0;1.0;1.0;;5.0;-10.0;70.0;;;;;;;;;;;;;;
75003265;202211;2022-11-20;1.1;1.0;;79.0;0.0;0.0;0.0;0.0;;3.0;4.0;55.0;;;;;;;;;;;;;;
75003266;202211;2022-11-21;2.6;1.0;2.0;42.0;1.0;0.0;0.0;3.0;;10.0;10.0;25.0;;;;;;;;;;;;;;
75003268;202211;2022-11-23;0.8;0.0;4.0;74.0;0.0;0.0;0.0;0.0;;5.0;10.0;50.0;;;;;;;;;;;;;;
75003273;202211;2022-11-11;0.8;0.0;4.0;42.0;0.0;0.0;0.0;0.0;;5.0;-4.0;55.0;;;;;;;;;;;;;;
