userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75010503;202401;2024-01-03;1.3;1.0;3.0;82.0;0.0;0.0;0.0;1.0;;7.0;5.0;60.0;;;;;;;;;;;;;;
75010523;202401;2024-01-14;0.5;0.0;4.0;36.0;0.0;0.0;1.0;0.0;;5.0;-8.0;60.0;;;;;;;;;;;;;;
75010524;202401;2024-01-05;0.5;1.0;4.0;58.0;0.0;0.0;1.0;0.0;;2.0;6.0;50.0;;;;;;;;;;;;;;
75010536;202401;2024-01-05;0.9;0.0;4.0;73.0;0.0;0.0;1.0;0.0;;3.0;1.0;60.0;;;;;;;;;;;;;;
75010543;202401;2024-01-13;1.3;1.0;3.0;67.0;0.0;0.0;1.0;0.0;;35.0;210.0;10.0;;;;;;;;;;;;;;
75010544;202401;2024-01-02;1.2;1.0;3.0;74.0;0.0;0.0;1.0;0.0;;12.0;5.0;25.0;;;;;;;;;;;;;;
75010573;202401;2024-01-14;0.8;1.0;3.0;56.0;0.0;0.0;0.0;0.0;;35.0;15.0;36.0;;;;;;;;;;;;;;
75010576;202401;2024-01-02;0.4;0.0;4.0;40.0;0.0;0.0;1.0;2.0;;4.0;2.0;40.0;;;;;;;;;;;;;;
75010609;202401;2024-01-20;1.6;0.0;3.0;81.0;0.0;0.0;1.0;0.0;;3.0;15.0;60.0;;;;;;;;;;;;;;
75010617;202401;2024-01-21;0.5;0.0;4.0;34.0;0.0;0.0;1.0;1.0;;5.0;5.0;30.0;;;;;;;;;;;;;;
75010624;202401;2024-01-17;0.8;1.0;4.0;61.0;0.0;0.0;1.0;0.0;;2.0;3.0;49.0;;;;;;;;;;;;;;
75010636;202401;2024-01-03;1.2;0.0;3.0;63.0;0.0;0.0;1.0;0.0;;5.0;7.0;51.0;;;;;;;;;;;;;;
75010637;202401;2024-01-15;0.6;1.0;3.0;41.0;0.0;0.0;1.0;4.0;;5.0;2.0;50.0;;;;;;;;;;;;;;
75010654;202401;2024-01-02;0.5;1.0;4.0;38.0;0.0;0.0;1.0;2.0;;22.0;20.0;20.0;;;;;;;;;;;;;;
75010717;202401;2024-01-02;0.5;0.0;4.0;32.0;0.0;0.0;0.0;0.0;;3.0;-5.0;30.0;;;;;;;;;;;;;;
75010753;202401;2024-01-23;0.9;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;10.0;10.0;7.0;;;;;;;;;;;;;;
75010765;202401;2024-01-21;0.4;0.0;4.0;41.0;0.0;0.0;0.0;0.0;;9.0;3.0;75.0;;;;;;;;;;;;;;
75010776;202401;2024-01-09;1.0;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;3.0;3.0;70.0;;;;;;;;;;;;;;
75010938;202401;2024-01-24;1.4;1.0;3.0;60.0;0.0;0.0;0.0;0.0;;5.0;8.0;39.0;;;;;;;;;;;;;;
75010942;202401;2024-01-23;0.4;1.0;4.0;42.0;0.0;0.0;1.0;2.0;;-5.0;-4.0;5.0;;;;;;;;;;;;;;
