userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75002757;202212;2022-12-20;0.8;1.0;;32.0;0.0;1.0;0.0;2.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
75002853;202212;2022-12-19;1.1;0.0;3.0;65.0;0.0;0.0;1.0;3.0;;-3.0;-2.0;59.0;;;;;;;;;;;;;;
75003044;202212;2022-12-30;0.7;0.0;4.0;52.0;0.0;1.0;1.0;3.0;;5.0;10.0;10.0;;;;;;;;;;;;;;
75003045;202212;2022-12-31;0.7;0.0;4.0;58.0;0.0;0.0;1.0;0.0;;6.0;2.0;40.0;;;;;;;;;;;;;;
75003055;202212;2022-12-09;1.1;0.0;;64.0;0.0;0.0;0.0;0.0;;-8.0;-6.0;38.0;;;;;;;;;;;;;;
75003107;202212;2022-12-15;0.6;0.0;4.0;44.0;0.0;0.0;1.0;2.0;;4.0;5.0;40.0;;;;;;;;;;;;;;
75003118;202212;2022-12-15;0.9;1.0;3.0;42.0;0.0;0.0;1.0;2.0;;3.0;-3.0;19.0;;;;;;;;;;;;;;
75003143;202212;2022-12-22;0.5;0.0;4.0;30.0;0.0;0.0;1.0;0.0;;2.0;1.0;68.0;;;;;;;;;;;;;;
75003169;202212;2022-12-19;0.5;1.0;4.0;38.0;0.0;0.0;1.0;1.0;;5.0;-3.0;9.0;;;;;;;;;;;;;;
75003189;202212;2022-12-21;0.7;0.0;4.0;59.0;0.0;0.0;1.0;1.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
75003196;202212;2022-12-09;2.4;0.0;2.0;38.0;0.0;0.0;1.0;1.0;;3.0;-5.0;30.0;;;;;;;;;;;;;;
75003204;202212;2022-12-01;0.6;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
75003212;202212;2022-12-25;0.8;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
75003243;202212;2022-12-22;3.4;0.0;1.0;60.0;0.0;0.0;1.0;0.0;;10.0;10.0;10.0;;;;;;;;;;;;;;
75003248;202212;2022-12-21;0.5;0.0;4.0;42.0;1.0;0.0;1.0;1.0;;4.0;-1.0;50.0;;;;;;;;;;;;;;
75003250;202212;2022-12-29;0.7;0.0;3.0;49.0;0.0;0.0;1.0;1.0;;-2.0;-10.0;90.0;;;;;;;;;;;;;;
75003268;202212;2022-12-20;0.7;0.0;4.0;74.0;0.0;0.0;0.0;0.0;;5.0;10.0;49.0;;;;;;;;;;;;;;
75003375;202212;2022-12-01;0.5;1.0;4.0;44.0;1.0;0.0;1.0;0.0;;4.0;4.0;50.0;;;;;;;;;;;;;;
75003380;202212;2022-12-06;0.5;1.0;4.0;39.0;0.0;0.0;1.0;4.0;;-7.0;7.0;22.0;;;;;;;;;;;;;;
75003395;202212;2022-12-20;0.8;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;6.0;-8.0;50.0;;;;;;;;;;;;;;
75003410;202212;2022-12-24;0.8;0.0;4.0;61.0;0.0;0.0;0.0;0.0;;2.0;2.0;80.0;;;;;;;;;;;;;;
