userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75007210;202307;2023-07-13;0.9;0.0;3.0;50.0;0.0;0.0;1.0;1.0;;-3.0;5.0;55.0;;;;;;;;;;;;;;
75007241;202307;2023-07-24;0.5;1.0;4.0;39.0;0.0;0.0;1.0;0.0;;-5.0;-5.0;50.0;;;;;;;;;;;;;;
75007280;202307;2023-07-20;0.5;1.0;4.0;32.0;0.0;0.0;1.0;0.0;;4.0;15.0;51.0;;;;;;;;;;;;;;
75007321;202307;2023-07-10;0.5;0.0;4.0;47.0;0.0;0.0;0.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
75007323;202307;2023-07-11;0.9;1.0;3.0;51.0;0.0;0.0;1.0;1.0;;3.0;2.0;30.0;;;;;;;;;;;;;;
75007326;202307;2023-07-13;0.8;1.0;4.0;65.0;0.0;1.0;1.0;0.0;;-4.0;6.0;40.0;;;;;;;;;;;;;;
75007393;202307;2023-07-03;0.5;0.0;4.0;38.0;0.0;0.0;1.0;3.0;;5.0;-2.0;72.0;;;;;;;;;;;;;;
75007416;202307;2023-07-08;0.5;1.0;4.0;33.0;0.0;0.0;1.0;4.0;;6.0;-2.0;21.0;;;;;;;;;;;;;;
75007422;202307;2023-07-12;0.4;1.0;4.0;36.0;0.0;0.0;1.0;0.0;;5.0;1.0;60.0;;;;;;;;;;;;;;
75007434;202307;2023-07-21;0.5;0.0;4.0;42.0;0.0;0.0;1.0;0.0;;5.0;-5.0;79.0;;;;;;;;;;;;;;
75007503;202307;2023-07-05;1.1;0.0;3.0;75.0;0.0;0.0;1.0;0.0;;3.0;4.0;40.0;;;;;;;;;;;;;;
75007510;202307;2023-07-18;0.8;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;7.5;3.0;45.0;;;;;;;;;;;;;;
