userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70122328;202202;2022-02-10;0.6;1.0;4.0;59.0;0.0;0.0;0.0;0.0;;20.0;10.0;20.0;;;;;;;;;;;;;;
70122371;202202;2022-02-10;2.8;0.0;2.0;71.0;0.0;0.0;1.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
70122422;202202;2022-02-16;0.6;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;5.5;6.0;30.0;;;;;;;;;;;;;;
70122511;202202;2022-02-11;0.6;0.0;4.0;65.0;0.0;0.0;1.0;1.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70122560;202202;2022-02-16;2.7;1.0;2.0;24.0;0.0;1.0;0.0;0.0;;7.0;16.0;44.0;;;;;;;;;;;;;;
70122586;202202;2022-02-14;0.6;0.0;4.0;35.0;0.0;0.0;1.0;1.0;;2.0;7.0;85.0;;;;;;;;;;;;;;
70122640;202202;2022-02-14;1.8;0.0;2.0;44.0;0.0;0.0;0.0;2.0;;2.0;1.0;2.0;;;;;;;;;;;;;;
70122690;202202;2022-02-17;0.7;0.0;4.0;62.0;0.0;0.0;1.0;0.0;;15.0;10.0;26.0;;;;;;;;;;;;;;
70122706;202202;2022-02-01;0.5;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;6.0;4.0;75.0;;;;;;;;;;;;;;
70122710;202202;2022-02-02;0.5;1.0;4.0;35.0;1.0;0.0;1.0;0.0;;12.0;2.0;8.0;;;;;;;;;;;;;;
70122806;202202;2022-02-03;0.7;0.0;4.0;65.0;0.0;0.0;1.0;1.0;;12.0;15.0;69.0;;;;;;;;;;;;;;
70123008;202202;2022-02-11;0.8;1.0;3.0;54.0;0.0;0.0;1.0;0.0;;10.0;-10.0;50.0;;;;;;;;;;;;;;
70123011;202202;2022-02-11;0.6;1.0;4.0;74.0;0.0;0.0;0.0;0.0;;7.0;10.0;50.0;;;;;;;;;;;;;;
70123028;202202;2022-02-16;0.6;1.0;4.0;37.0;0.0;0.0;0.0;1.0;;6.0;5.0;50.0;;;;;;;;;;;;;;
70123032;202202;2022-02-10;0.5;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
70123036;202202;2022-02-11;0.5;1.0;4.0;27.0;0.0;0.0;1.0;1.0;;7.0;15.0;41.0;;;;;;;;;;;;;;
70123046;202202;2022-02-06;0.6;0.0;4.0;34.0;0.0;0.0;1.0;0.0;;4.0;10.0;25.0;;;;;;;;;;;;;;
70123066;202202;2022-02-04;0.6;0.0;4.0;40.0;0.0;0.0;1.0;4.0;;5.0;2.0;50.0;;;;;;;;;;;;;;
70123080;202202;2022-02-06;0.4;0.0;4.0;48.0;0.0;1.0;1.0;3.0;;6.0;6.0;30.0;;;;;;;;;;;;;;
70123082;202202;2022-02-17;1.3;0.0;3.0;66.0;0.0;0.0;0.0;0.0;;2.0;5.0;5.0;;;;;;;;;;;;;;
70123083;202202;2022-02-02;0.6;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;5.0;4.0;30.0;;;;;;;;;;;;;;
70123087;202202;2022-02-18;1.0;1.0;3.0;58.0;0.0;0.0;1.0;0.0;;6.0;5.0;81.0;;;;;;;;;;;;;;
70123097;202202;2022-02-02;0.7;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;4.0;5.0;70.0;;;;;;;;;;;;;;
70123100;202202;2022-02-20;1.0;0.0;3.0;53.0;0.0;0.0;1.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
70123115;202202;2022-02-11;0.6;0.0;4.0;40.0;1.0;0.0;1.0;1.0;;12.0;15.0;63.0;;;;;;;;;;;;;;
70123137;202202;2022-02-23;2.3;1.0;2.0;66.0;0.0;0.0;1.0;2.0;;7.0;25.0;31.0;;;;;;;;;;;;;;
70123142;202202;2022-02-12;0.6;0.0;4.0;52.0;0.0;0.0;0.0;0.0;;5.0;10.0;26.0;;;;;;;;;;;;;;
70123143;202202;2022-02-21;0.6;0.0;4.0;34.0;0.0;0.0;1.0;0.0;;4.5;10.0;80.0;;;;;;;;;;;;;;
70123144;202202;2022-02-16;1.3;0.0;3.0;62.0;0.0;0.0;1.0;0.0;;8.0;5.0;10.0;;;;;;;;;;;;;;
70123148;202202;2022-02-16;2.4;1.0;2.0;45.0;1.0;0.0;1.0;7.0;;20.0;15.0;25.0;;;;;;;;;;;;;;
70123152;202202;2022-02-19;0.5;0.0;4.0;45.0;0.0;0.0;0.0;2.0;;2.0;-3.0;70.0;;;;;;;;;;;;;;
70123154;202202;2022-02-16;0.5;1.0;4.0;39.0;0.0;0.0;1.0;2.0;;5.0;0.0;8.0;;;;;;;;;;;;;;
70123157;202202;2022-02-24;0.6;1.0;4.0;38.0;0.0;0.0;1.0;0.0;;10.0;-2.0;4.0;;;;;;;;;;;;;;
70123162;202202;2022-02-14;0.6;0.0;4.0;35.0;0.0;0.0;1.0;4.0;;3.0;1.5;50.0;;;;;;;;;;;;;;
70123174;202202;2022-02-09;0.5;1.0;4.0;48.0;0.0;0.0;1.0;1.0;;7.0;10.0;0.0;;;;;;;;;;;;;;
70123196;202202;2022-02-17;0.6;1.0;4.0;60.0;0.0;0.0;0.0;0.0;;10.0;15.0;5.0;;;;;;;;;;;;;;
70123210;202202;2022-02-24;0.6;0.0;4.0;58.0;1.0;0.0;1.0;3.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70123212;202202;2022-02-11;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.0;4.0;99.0;;;;;;;;;;;;;;
70123221;202202;2022-02-22;0.6;0.0;4.0;35.0;0.0;0.0;1.0;2.0;;6.0;6.0;68.0;;;;;;;;;;;;;;
70123222;202202;2022-02-04;1.0;0.0;3.0;40.0;0.0;0.0;1.0;3.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70123260;202202;2022-02-07;1.2;1.0;3.0;72.0;0.0;0.0;0.0;0.0;;-10.0;15.0;50.0;;;;;;;;;;;;;;
70123269;202202;2022-02-10;1.3;0.0;3.0;58.0;0.0;0.0;0.0;0.0;;5.0;5.0;32.0;;;;;;;;;;;;;;
70123291;202202;2022-02-06;0.6;0.0;4.0;65.0;0.0;0.0;0.0;0.0;;5.0;10.0;20.0;;;;;;;;;;;;;;
70123300;202202;2022-02-21;0.6;0.0;4.0;42.0;0.0;1.0;1.0;1.0;;6.0;10.0;60.0;;;;;;;;;;;;;;
70123301;202202;2022-02-17;0.7;0.0;4.0;85.0;0.0;0.0;1.0;0.0;;9.0;10.0;10.0;;;;;;;;;;;;;;
70123307;202202;2022-02-02;0.9;1.0;4.0;83.0;1.0;0.0;0.0;0.0;;5.0;5.0;15.0;;;;;;;;;;;;;;
70123311;202202;2022-02-17;0.6;0.0;4.0;54.0;0.0;0.0;1.0;1.0;;6.0;5.0;70.0;;;;;;;;;;;;;;
70123315;202202;2022-02-10;0.6;0.0;4.0;65.0;0.0;0.0;1.0;0.0;;9.0;20.0;10.0;;;;;;;;;;;;;;
70123318;202202;2022-02-10;2.4;1.0;2.0;46.0;0.0;0.0;1.0;1.0;;20.0;30.0;30.0;;;;;;;;;;;;;;
70123327;202202;2022-02-14;1.0;1.0;3.0;57.0;0.0;0.0;0.0;0.0;;7.0;5.0;50.0;;;;;;;;;;;;;;
70123338;202202;2022-02-10;0.6;0.0;4.0;51.0;0.0;0.0;1.0;3.0;;4.0;8.0;50.0;;;;;;;;;;;;;;
