userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75000001;202207;2022-07-20;1.3;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;9.0;10.0;50.0;;;;;;;;;;;;;;
75000007;202207;2022-07-20;0.9;0.0;3.0;68.0;0.0;0.0;0.0;0.0;;7.0;8.0;51.0;;;;;;;;;;;;;;
75000008;202207;2022-07-15;0.5;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;-10.0;-10.0;10.0;;;;;;;;;;;;;;
75000021;202207;2022-07-21;0.6;1.0;4.0;54.0;0.0;0.0;1.0;2.0;;40.0;-20.0;22.0;;;;;;;;;;;;;;
75000026;202207;2022-07-05;0.7;1.0;4.0;52.0;0.0;0.0;1.0;0.0;;7.0;4.0;50.0;;;;;;;;;;;;;;
75000027;202207;2022-07-03;0.7;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;6.0;7.0;25.0;;;;;;;;;;;;;;
75000033;202207;2022-07-08;0.7;1.0;4.0;60.0;0.0;0.0;1.0;0.0;;-1.0;5.0;80.0;;;;;;;;;;;;;;
75000044;202207;2022-07-05;0.6;0.0;4.0;35.0;0.0;0.0;1.0;3.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
75000047;202207;2022-07-03;0.7;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;5.0;7.0;49.0;;;;;;;;;;;;;;
75000075;202207;2022-07-23;0.6;0.0;4.0;45.0;0.0;0.0;1.0;0.0;;7.0;-5.0;75.0;;;;;;;;;;;;;;
75000080;202207;2022-07-25;0.6;0.0;4.0;53.0;0.0;0.0;1.0;0.0;;6.0;6.0;56.0;;;;;;;;;;;;;;
75000089;202207;2022-07-24;0.5;0.0;4.0;36.0;0.0;0.0;0.0;0.0;;10.0;1.0;45.0;;;;;;;;;;;;;;
75000093;202207;2022-07-14;0.4;1.0;4.0;49.0;0.0;0.0;0.0;3.0;;-3.0;-20.0;21.0;;;;;;;;;;;;;;
75000127;202207;2022-07-26;3.4;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;8.0;10.0;15.0;;;;;;;;;;;;;;
75000129;202207;2022-07-12;1.0;0.0;3.0;55.0;0.0;0.0;1.0;1.0;;4.0;-5.0;70.0;;;;;;;;;;;;;;
75000155;202207;2022-07-17;0.6;0.0;4.0;43.0;0.0;0.0;0.0;0.0;;3.0;8.0;40.0;;;;;;;;;;;;;;
75000165;202207;2022-07-21;0.5;1.0;4.0;67.0;0.0;0.0;1.0;0.0;;5.0;-5.0;70.0;;;;;;;;;;;;;;
75000166;202207;2022-07-12;0.6;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;15.0;-5.0;50.0;;;;;;;;;;;;;;
75000169;202207;2022-07-25;0.9;0.0;4.0;73.0;0.0;0.0;0.0;0.0;;7.0;8.0;50.0;;;;;;;;;;;;;;
75000200;202207;2022-07-01;0.6;1.0;4.0;55.0;0.0;1.0;0.0;0.0;;10.0;0.0;50.0;;;;;;;;;;;;;;
75000207;202207;2022-07-20;0.6;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;4.0;3.0;80.0;;;;;;;;;;;;;;
75000216;202207;2022-07-04;0.8;0.0;3.0;44.0;0.0;0.0;1.0;2.0;;5.0;-3.0;29.0;;;;;;;;;;;;;;
75000218;202207;2022-07-11;0.7;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;10.0;4.0;32.0;;;;;;;;;;;;;;
75000222;202207;2022-07-05;1.1;0.0;3.0;90.0;0.0;0.0;0.0;0.0;;5.0;5.0;1.0;;;;;;;;;;;;;;
75000239;202207;2022-07-23;0.6;0.0;4.0;57.0;0.0;0.0;1.0;1.0;;-7.0;-10.0;51.0;;;;;;;;;;;;;;
75000243;202207;2022-07-03;2.5;0.0;2.0;43.0;0.0;0.0;1.0;3.0;;10.0;-10.0;40.0;;;;;;;;;;;;;;
75000244;202207;2022-07-10;3.1;1.0;2.0;66.0;0.0;0.0;0.0;0.0;;7.0;7.0;30.0;;;;;;;;;;;;;;
75000245;202207;2022-07-11;0.9;0.0;3.0;59.0;0.0;0.0;1.0;0.0;;30.0;-1.0;9.0;;;;;;;;;;;;;;
75000251;202207;2022-07-06;0.8;1.0;3.0;46.0;0.0;0.0;1.0;0.0;;5.0;2.0;40.0;;;;;;;;;;;;;;
75000264;202207;2022-07-25;0.6;1.0;4.0;50.0;0.0;0.0;0.0;2.0;;-3.0;-5.0;60.0;;;;;;;;;;;;;;
75000272;202207;2022-07-02;0.6;1.0;4.0;40.0;0.0;0.0;1.0;2.0;;2.0;-1.0;50.0;;;;;;;;;;;;;;
75000282;202207;2022-07-11;0.8;0.0;4.0;74.0;0.0;0.0;1.0;0.0;;6.0;-5.0;50.0;;;;;;;;;;;;;;
75000291;202207;2022-07-01;0.6;0.0;4.0;72.0;0.0;0.0;1.0;0.0;;5.0;-5.0;44.0;;;;;;;;;;;;;;
75000293;202207;2022-07-27;2.3;1.0;3.0;47.0;0.0;0.0;1.0;0.0;;5.0;-5.0;19.0;;;;;;;;;;;;;;
