userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75013204;202406;2024-06-14;0.7;1.0;3.0;33.0;0.0;0.0;1.0;0.0;;5.0;10.0;4.0;;;;;;;;;;;;;;
75013221;202406;2024-06-17;1.1;0.0;3.0;57.0;0.0;0.0;1.0;0.0;;15.0;-17.0;21.0;;;;;;;;;;;;;;
75013230;202406;2024-06-18;0.9;1.0;3.0;48.0;0.0;0.0;1.0;1.0;;10.0;60.0;50.0;;;;;;;;;;;;;;
75013367;202406;2024-06-12;0.5;0.0;4.0;31.0;0.0;0.0;0.0;0.0;;5.0;-5.0;70.0;;;;;;;;;;;;;;
75013396;202406;2024-06-16;0.8;1.0;4.0;65.0;0.0;0.0;1.0;1.0;;3.5;3.0;50.0;;;;;;;;;;;;;;
75013405;202406;2024-06-21;0.9;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;3.0;5.0;40.0;;;;;;;;;;;;;;
75013413;202406;2024-06-24;0.5;1.0;4.0;41.0;0.0;0.0;1.0;1.0;;-0.8;-0.2;50.0;;;;;;;;;;;;;;
75013560;202406;2024-06-27;1.0;0.0;3.0;52.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75013564;202406;2024-06-18;0.8;1.0;3.0;40.0;0.0;0.0;1.0;2.0;;13.0;-5.0;31.0;;;;;;;;;;;;;;
75013580;202406;2024-06-10;2.8;1.0;2.0;59.0;0.0;0.0;1.0;0.0;;27.0;16.0;26.0;;;;;;;;;;;;;;
75013590;202406;2024-06-19;0.8;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.5;2.5;80.0;;;;;;;;;;;;;;
75013608;202406;2024-06-23;1.4;0.0;3.0;60.0;0.0;0.0;1.0;0.0;;5.0;2.0;5.0;;;;;;;;;;;;;;
75013680;202406;2024-06-17;0.8;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;-2.0;4.0;70.0;;;;;;;;;;;;;;
75013710;202406;2024-06-16;0.5;1.0;4.0;37.0;0.0;0.0;1.0;1.0;;3.0;3.0;3.0;;;;;;;;;;;;;;
75013726;202406;2024-06-23;2.7;0.0;1.0;34.0;1.0;0.0;0.0;0.0;;-5.0;10.0;25.0;;;;;;;;;;;;;;
75013734;202406;2024-06-19;0.8;1.0;3.0;45.0;0.0;0.0;1.0;1.0;;7.0;10.0;10.0;;;;;;;;;;;;;;
75013753;202406;2024-06-19;0.5;0.0;4.0;40.0;0.0;0.0;1.0;0.0;;4.0;10.0;60.0;;;;;;;;;;;;;;
75013762;202406;2024-06-12;0.9;1.0;3.0;52.0;0.0;0.0;1.0;1.0;;3.0;2.0;0.0;;;;;;;;;;;;;;
75013764;202406;2024-06-04;0.9;1.0;4.0;61.0;0.0;0.0;1.0;1.0;;4.0;9.0;50.0;;;;;;;;;;;;;;
75013765;202406;2024-06-14;0.8;1.0;4.0;59.0;0.0;1.0;0.0;0.0;;3.0;0.0;3.0;;;;;;;;;;;;;;
75013770;202406;2024-06-19;1.5;0.0;3.0;76.0;0.0;0.0;0.0;0.0;;3.0;5.0;52.0;;;;;;;;;;;;;;
75013776;202406;2024-06-13;0.9;1.0;3.0;47.0;0.0;1.0;0.0;2.0;;50.0;-12.0;40.0;;;;;;;;;;;;;;
75013777;202406;2024-06-23;0.5;1.0;4.0;33.0;0.0;0.0;1.0;0.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
75013783;202406;2024-06-04;0.5;0.0;4.0;46.0;0.0;0.0;1.0;1.0;;4.0;6.0;80.0;;;;;;;;;;;;;;
75013792;202406;2024-06-09;0.9;1.0;3.0;46.0;0.0;0.0;0.0;1.0;;4.0;10.0;50.0;;;;;;;;;;;;;;
75013798;202406;2024-06-13;0.5;0.0;4.0;49.0;0.0;0.0;1.0;2.0;;5.0;8.0;60.0;;;;;;;;;;;;;;
75013815;202406;2024-06-16;0.9;0.0;3.0;52.0;0.0;0.0;0.0;0.0;;2.0;1.5;70.0;;;;;;;;;;;;;;
75013816;202406;2024-06-18;0.6;1.0;4.0;38.0;0.0;0.0;1.0;2.0;;3.0;5.0;75.0;;;;;;;;;;;;;;
75013824;202406;2024-06-18;0.5;0.0;4.0;41.0;0.0;0.0;1.0;4.0;;3.0;3.0;5.0;;;;;;;;;;;;;;
75013827;202406;2024-06-03;0.7;1.0;4.0;58.0;0.0;0.0;0.0;0.0;;4.0;20.0;50.0;;;;;;;;;;;;;;
75013828;202406;2024-06-12;0.4;1.0;4.0;42.0;0.0;0.0;0.0;0.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
75013833;202406;2024-06-30;0.7;1.0;3.0;46.0;0.0;0.0;1.0;1.0;;20.0;5.0;5.0;;;;;;;;;;;;;;
75013836;202406;2024-06-13;0.5;0.0;4.0;39.0;0.0;0.0;1.0;3.0;;-2.0;1.0;5.0;;;;;;;;;;;;;;
75013865;202406;2024-06-14;0.9;1.0;3.0;30.0;0.0;0.0;1.0;0.0;;2.0;-20.0;60.0;;;;;;;;;;;;;;
75013879;202406;2024-06-07;2.8;1.0;2.0;44.0;0.0;1.0;0.0;1.0;;-4.0;6.0;39.0;;;;;;;;;;;;;;
75013882;202406;2024-06-03;0.6;1.0;4.0;50.0;0.0;0.0;1.0;3.0;;3.0;9.0;20.0;;;;;;;;;;;;;;
75013889;202406;2024-06-19;0.7;0.0;4.0;54.0;0.0;0.0;1.0;2.0;;3.5;-5.0;50.0;;;;;;;;;;;;;;
75013901;202406;2024-06-20;0.9;1.0;3.0;57.0;1.0;0.0;1.0;2.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
75013911;202406;2024-06-03;0.4;0.0;4.0;46.0;0.0;0.0;1.0;3.0;;10.0;7.0;30.0;;;;;;;;;;;;;;
75013916;202406;2024-06-06;0.6;1.0;4.0;28.0;0.0;0.0;1.0;2.0;;2.0;5.0;5.0;;;;;;;;;;;;;;
75013959;202406;2024-06-06;0.9;0.0;4.0;67.0;0.0;0.0;0.0;0.0;;2.5;5.0;50.0;;;;;;;;;;;;;;
75013961;202406;2024-06-21;0.4;1.0;4.0;47.0;0.0;0.0;1.0;0.0;;8.0;10.0;50.0;;;;;;;;;;;;;;
75013982;202406;2024-06-19;0.6;0.0;4.0;56.0;0.0;0.0;0.0;0.0;;-30.0;5.0;30.0;;;;;;;;;;;;;;
75014001;202406;2024-06-30;0.6;1.0;4.0;37.0;0.0;0.0;0.0;1.0;;2.0;2.0;50.0;;;;;;;;;;;;;;
75014021;202406;2024-06-18;0.5;1.0;4.0;49.0;0.0;0.0;0.0;0.0;;3.0;6.0;76.0;;;;;;;;;;;;;;
75014023;202406;2024-06-19;2.9;1.0;2.0;56.0;0.0;1.0;0.0;2.0;;30.0;5.0;20.0;;;;;;;;;;;;;;
75014029;202406;2024-06-05;0.6;1.0;4.0;23.0;0.0;0.0;0.0;3.0;;5.0;2.0;69.0;;;;;;;;;;;;;;
75014033;202406;2024-06-24;0.6;1.0;4.0;38.0;0.0;0.0;0.0;1.0;;-5.0;2.0;21.0;;;;;;;;;;;;;;
75014035;202406;2024-06-11;0.6;1.0;4.0;52.0;0.0;0.0;1.0;0.0;;3.0;12.0;25.0;;;;;;;;;;;;;;
75014043;202406;2024-06-19;0.5;0.0;4.0;42.0;0.0;0.0;0.0;3.0;;4.0;-10.0;31.0;;;;;;;;;;;;;;
75014044;202406;2024-06-22;1.0;0.0;3.0;50.0;1.0;0.0;1.0;3.0;;3.5;2.0;23.0;;;;;;;;;;;;;;
75014045;202406;2024-06-30;2.7;0.0;2.0;59.0;0.0;0.0;0.0;0.0;;3.5;5.0;70.0;;;;;;;;;;;;;;
75014046;202406;2024-06-12;0.6;0.0;4.0;22.0;0.0;0.0;0.0;0.0;;-3.0;8.0;68.0;;;;;;;;;;;;;;
75014048;202406;2024-06-10;2.6;0.0;2.0;57.0;1.0;0.0;1.0;1.0;;2.0;2.0;25.0;;;;;;;;;;;;;;
75014053;202406;2024-06-26;1.0;1.0;3.0;22.0;1.0;0.0;1.0;0.0;;-5.0;-3.0;21.0;;;;;;;;;;;;;;
75014054;202406;2024-06-13;1.8;1.0;2.0;30.0;0.0;0.0;1.0;3.0;;5.0;5.0;27.0;;;;;;;;;;;;;;
75014058;202406;2024-06-04;0.6;1.0;3.0;42.0;0.0;0.0;1.0;2.0;;2.0;5.0;70.0;;;;;;;;;;;;;;
75014063;202406;2024-06-18;0.5;1.0;4.0;36.0;0.0;0.0;1.0;2.0;;4.0;2.0;50.0;;;;;;;;;;;;;;
75014065;202406;2024-06-04;1.0;0.0;3.0;44.0;0.0;0.0;0.0;0.0;;1.0;-1.0;1.0;;;;;;;;;;;;;;
75014067;202406;2024-06-22;1.0;1.0;3.0;58.0;0.0;0.0;0.0;0.0;;-1.0;-3.0;30.0;;;;;;;;;;;;;;
75014075;202406;2024-06-11;0.8;1.0;4.0;55.0;0.0;0.0;0.0;0.0;;8.0;30.0;60.0;;;;;;;;;;;;;;
75014078;202406;2024-06-03;0.6;1.0;4.0;43.0;1.0;1.0;0.0;0.0;;5.0;10.0;41.0;;;;;;;;;;;;;;
75014083;202406;2024-06-13;0.5;0.0;4.0;46.0;0.0;0.0;1.0;3.0;;3.0;5.0;38.0;;;;;;;;;;;;;;
75014087;202406;2024-06-14;0.8;1.0;4.0;27.0;0.0;0.0;1.0;0.0;;2.0;10.0;50.0;;;;;;;;;;;;;;
75014098;202406;2024-06-08;1.0;1.0;4.0;70.0;0.0;0.0;1.0;2.0;;5.0;5.0;75.0;;;;;;;;;;;;;;
75014105;202406;2024-06-14;0.9;0.0;4.0;24.0;0.0;0.0;0.0;0.0;;-2.0;10.0;50.0;;;;;;;;;;;;;;
75014110;202406;2024-06-17;0.9;1.0;3.0;42.0;0.0;0.0;1.0;1.0;;5.0;50.0;38.0;;;;;;;;;;;;;;
75014120;202406;2024-06-14;0.5;0.0;4.0;49.0;0.0;0.0;1.0;1.0;;-5.0;5.0;69.0;;;;;;;;;;;;;;
75014133;202406;2024-06-03;0.4;1.0;4.0;38.0;0.0;0.0;0.0;0.0;;10.0;10.0;10.0;;;;;;;;;;;;;;
75014146;202406;2024-06-15;3.6;0.0;2.0;63.0;0.0;0.0;0.0;0.0;;1.0;5.0;40.0;;;;;;;;;;;;;;
75014162;202406;2024-06-19;0.6;0.0;4.0;38.0;0.0;0.0;1.0;0.0;;-1.0;3.0;60.0;;;;;;;;;;;;;;
75014163;202406;2024-06-04;0.4;0.0;4.0;48.0;1.0;1.0;0.0;0.0;;3.0;3.0;10.0;;;;;;;;;;;;;;
75014165;202406;2024-06-16;0.5;1.0;4.0;32.0;0.0;1.0;0.0;0.0;;-5.0;-5.0;15.0;;;;;;;;;;;;;;
75014172;202406;2024-06-21;0.8;1.0;3.0;47.0;0.0;0.0;1.0;0.0;;11.0;-5.0;11.0;;;;;;;;;;;;;;
75014174;202406;2024-06-04;0.5;0.0;4.0;31.0;1.0;0.0;0.0;0.0;;5.0;5.0;12.0;;;;;;;;;;;;;;
75014187;202406;2024-06-17;0.9;0.0;4.0;71.0;0.0;0.0;1.0;0.0;;5.0;3.0;49.0;;;;;;;;;;;;;;
75014202;202406;2024-06-23;0.8;0.0;3.0;48.0;0.0;0.0;1.0;0.0;;6.0;8.0;100.0;;;;;;;;;;;;;;
75014214;202406;2024-06-19;2.6;1.0;2.0;42.0;0.0;0.0;0.0;0.0;;10.0;5.0;5.0;;;;;;;;;;;;;;
75014218;202406;2024-06-25;0.6;1.0;4.0;56.0;0.0;0.0;1.0;0.0;;4.0;10.0;50.0;;;;;;;;;;;;;;
75014225;202406;2024-06-21;0.5;0.0;4.0;43.0;0.0;0.0;1.0;2.0;;-4.0;-5.0;11.0;;;;;;;;;;;;;;
75014231;202406;2024-06-12;0.7;0.0;4.0;69.0;1.0;0.0;0.0;0.0;;3.0;5.0;26.0;;;;;;;;;;;;;;
75014237;202406;2024-06-09;0.8;0.0;3.0;46.0;0.0;1.0;0.0;1.0;;-3.0;5.0;11.0;;;;;;;;;;;;;;
75014242;202406;2024-06-25;1.0;0.0;3.0;55.0;0.0;0.0;1.0;0.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
75014244;202406;2024-06-19;0.6;0.0;4.0;44.0;0.0;0.0;1.0;5.0;;4.0;0.0;60.0;;;;;;;;;;;;;;
75014259;202406;2024-06-20;0.8;1.0;4.0;27.0;0.0;0.0;1.0;1.0;;3.0;-5.0;22.0;;;;;;;;;;;;;;
75014265;202406;2024-06-19;0.5;0.0;4.0;42.0;0.0;0.0;1.0;0.0;;2.0;-2.0;40.0;;;;;;;;;;;;;;
75014271;202406;2024-06-12;0.5;0.0;4.0;38.0;0.0;0.0;1.0;0.0;;5.0;15.0;26.0;;;;;;;;;;;;;;
75014295;202406;2024-06-18;2.2;0.0;2.0;33.0;0.0;0.0;0.0;1.0;;5.0;10.0;40.0;;;;;;;;;;;;;;
75014296;202406;2024-06-07;0.6;1.0;4.0;56.0;0.0;0.0;1.0;1.0;;2.0;1.0;70.0;;;;;;;;;;;;;;
75014304;202406;2024-06-19;0.5;0.0;4.0;40.0;0.0;0.0;0.0;2.0;;3.0;5.0;75.0;;;;;;;;;;;;;;
75014308;202406;2024-06-19;0.7;0.0;4.0;65.0;0.0;1.0;1.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
75014330;202406;2024-06-18;0.6;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;4.0;3.0;70.0;;;;;;;;;;;;;;
75014341;202406;2024-06-10;0.9;1.0;3.0;52.0;0.0;0.0;1.0;2.0;;5.0;10.0;32.0;;;;;;;;;;;;;;
75014344;202406;2024-06-14;0.5;1.0;4.0;34.0;0.0;1.0;1.0;3.0;;3.0;-45.0;20.0;;;;;;;;;;;;;;
75014360;202406;2024-06-03;0.5;0.0;4.0;35.0;0.0;0.0;1.0;3.0;;10.0;-5.0;50.0;;;;;;;;;;;;;;
75014361;202406;2024-06-19;1.1;0.0;3.0;84.0;0.0;0.0;0.0;0.0;;-5.0;2.0;50.0;;;;;;;;;;;;;;
75014364;202406;2024-06-29;0.6;1.0;4.0;26.0;0.0;0.0;0.0;0.0;;3.0;8.0;50.0;;;;;;;;;;;;;;
75014373;202406;2024-06-10;0.8;0.0;4.0;24.0;1.0;0.0;0.0;0.0;;-2.0;-10.0;20.0;;;;;;;;;;;;;;
75014374;202406;2024-06-14;3.2;1.0;1.0;58.0;0.0;0.0;0.0;0.0;;5.0;5.0;4.0;;;;;;;;;;;;;;
75014381;202406;2024-06-22;0.5;1.0;4.0;34.0;0.0;0.0;1.0;3.0;;5.0;4.0;70.0;;;;;;;;;;;;;;
75014383;202406;2024-06-11;3.0;0.0;2.0;72.0;0.0;0.0;1.0;0.0;;3.0;10.0;36.0;;;;;;;;;;;;;;
75014385;202406;2024-06-24;0.6;0.0;4.0;51.0;0.0;0.0;1.0;1.0;;3.0;-2.0;65.0;;;;;;;;;;;;;;
75014391;202406;2024-06-29;0.5;0.0;4.0;34.0;0.0;0.0;0.0;0.0;;3.0;5.0;80.0;;;;;;;;;;;;;;
75014395;202406;2024-06-20;0.6;1.0;3.0;41.0;0.0;0.0;1.0;3.0;;3.0;2.0;17.0;;;;;;;;;;;;;;
75014405;202406;2024-06-14;0.5;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;5.0;-6.0;19.0;;;;;;;;;;;;;;
75014416;202406;2024-06-22;0.9;1.0;3.0;34.0;0.0;0.0;1.0;0.0;;3.5;-2.0;60.0;;;;;;;;;;;;;;
75014420;202406;2024-06-18;0.6;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;2.0;2.0;65.0;;;;;;;;;;;;;;
75014438;202406;2024-06-27;0.8;1.0;3.0;33.0;0.0;1.0;0.0;1.0;;-10.0;-2.0;13.0;;;;;;;;;;;;;;
75014440;202406;2024-06-19;0.8;1.0;4.0;28.0;1.0;0.0;1.0;0.0;;5.0;4.0;7.0;;;;;;;;;;;;;;
75014445;202406;2024-06-19;0.6;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;3.0;-3.0;10.0;;;;;;;;;;;;;;
75014457;202406;2024-06-21;0.5;0.0;4.0;33.0;1.0;1.0;1.0;1.0;;2.0;2.0;60.0;;;;;;;;;;;;;;
75014459;202406;2024-06-19;1.2;1.0;;53.0;0.0;0.0;0.0;0.0;;1.0;5.0;1.0;;;;;;;;;;;;;;
75014460;202406;2024-06-08;0.5;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;3.0;-5.0;75.0;;;;;;;;;;;;;;
75014466;202406;2024-06-29;0.9;1.0;3.0;49.0;0.0;0.0;0.0;0.0;;-2.0;5.0;10.0;;;;;;;;;;;;;;
75014468;202406;2024-06-20;0.5;1.0;4.0;35.0;0.0;0.0;0.0;2.0;;3.6;3.0;5.0;;;;;;;;;;;;;;
75014471;202406;2024-06-18;0.8;0.0;4.0;60.0;0.0;0.0;1.0;0.0;;-10.0;-10.0;86.0;;;;;;;;;;;;;;
75014472;202406;2024-06-22;1.0;1.0;3.0;54.0;0.0;0.0;1.0;1.0;;-2.0;5.0;20.0;;;;;;;;;;;;;;
75014474;202406;2024-06-19;0.6;0.0;4.0;51.0;0.0;0.0;1.0;2.0;;4.0;3.0;74.0;;;;;;;;;;;;;;
75014475;202406;2024-06-23;0.5;1.0;4.0;35.0;0.0;0.0;1.0;2.0;;2.0;-2.0;5.0;;;;;;;;;;;;;;
75014495;202406;2024-06-03;0.5;1.0;4.0;40.0;0.0;0.0;1.0;1.0;;4.0;-1.0;90.0;;;;;;;;;;;;;;
75014510;202406;2024-06-29;0.5;1.0;4.0;46.0;0.0;0.0;0.0;0.0;;20.0;20.0;69.0;;;;;;;;;;;;;;
75014511;202406;2024-06-08;0.6;0.0;4.0;45.0;0.0;0.0;1.0;4.0;;5.0;5.0;75.0;;;;;;;;;;;;;;
75014532;202406;2024-06-03;0.9;1.0;3.0;53.0;0.0;1.0;1.0;0.0;;10.0;30.0;53.0;;;;;;;;;;;;;;
75014535;202406;2024-06-22;0.8;0.0;4.0;59.0;1.0;0.0;1.0;1.0;;8.0;30.0;10.0;;;;;;;;;;;;;;
75014545;202406;2024-06-09;3.1;0.0;1.0;59.0;0.0;0.0;1.0;1.0;;20.0;10.0;20.0;;;;;;;;;;;;;;
75014584;202406;2024-06-15;0.7;0.0;3.0;30.0;0.0;0.0;1.0;0.0;;6.0;16.0;11.0;;;;;;;;;;;;;;
75014592;202406;2024-06-13;1.3;0.0;3.0;25.0;1.0;0.0;0.0;0.0;;5.0;1.0;0.0;;;;;;;;;;;;;;
75014601;202406;2024-06-21;1.0;0.0;3.0;50.0;0.0;0.0;1.0;1.0;;2.0;2.0;2.0;;;;;;;;;;;;;;
75014611;202406;2024-06-19;0.5;0.0;4.0;43.0;0.0;0.0;1.0;2.0;;1.0;2.0;25.0;;;;;;;;;;;;;;
75014619;202406;2024-06-06;0.6;0.0;4.0;27.0;0.0;0.0;1.0;1.0;;3.5;7.0;70.0;;;;;;;;;;;;;;
75014621;202406;2024-06-07;0.5;0.0;4.0;39.0;0.0;0.0;1.0;3.0;;12.0;10.0;20.0;;;;;;;;;;;;;;
75014630;202406;2024-06-05;0.5;0.0;4.0;43.0;0.0;0.0;1.0;2.0;;6.0;6.0;40.0;;;;;;;;;;;;;;
75014633;202406;2024-06-13;0.5;0.0;4.0;48.0;0.0;0.0;1.0;0.0;;4.0;3.0;80.0;;;;;;;;;;;;;;
75014650;202406;2024-06-25;0.5;1.0;4.0;36.0;1.0;0.0;1.0;3.0;;8.0;-6.0;30.0;;;;;;;;;;;;;;
75014653;202406;2024-06-18;0.7;1.0;4.0;50.0;0.0;1.0;0.0;1.0;;3.0;1.0;49.0;;;;;;;;;;;;;;
75014654;202406;2024-06-12;0.4;1.0;4.0;49.0;1.0;0.0;0.0;1.0;;30.0;10.0;20.0;;;;;;;;;;;;;;
75014656;202406;2024-06-18;1.0;0.0;3.0;57.0;0.0;0.0;0.0;2.0;;-5.0;-10.0;21.0;;;;;;;;;;;;;;
75014667;202406;2024-06-03;1.1;1.0;3.0;51.0;1.0;0.0;1.0;2.0;;20.0;20.0;20.0;;;;;;;;;;;;;;
75014668;202406;2024-06-04;0.4;0.0;4.0;45.0;0.0;0.0;1.0;2.0;;-1.0;4.0;39.0;;;;;;;;;;;;;;
75014677;202406;2024-06-13;0.5;0.0;4.0;48.0;0.0;0.0;1.0;2.0;;3.0;10.0;51.0;;;;;;;;;;;;;;
75014680;202406;2024-06-11;0.6;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;6.0;6.0;25.0;;;;;;;;;;;;;;
75014681;202406;2024-06-12;0.6;0.0;4.0;43.0;0.0;0.0;1.0;1.0;;4.0;3.0;70.0;;;;;;;;;;;;;;
75014700;202406;2024-06-13;0.4;1.0;4.0;39.0;0.0;0.0;0.0;0.0;;8.0;-2.0;49.0;;;;;;;;;;;;;;
75014703;202406;2024-06-11;0.9;0.0;3.0;54.0;0.0;0.0;0.0;2.0;;4.0;2.0;60.0;;;;;;;;;;;;;;
75014710;202406;2024-06-26;1.0;1.0;3.0;44.0;0.0;1.0;0.0;1.0;;100.0;6.0;6.0;;;;;;;;;;;;;;
75014722;202406;2024-06-12;0.6;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;2.0;3.0;60.0;;;;;;;;;;;;;;
75014726;202406;2024-06-26;3.6;1.0;2.0;59.0;0.0;0.0;1.0;0.0;;2.5;-2.0;;;;;;;;;;;;;;;
75014728;202406;2024-06-03;0.5;0.0;4.0;35.0;0.0;1.0;1.0;4.0;;-22.0;-11.0;6.0;;;;;;;;;;;;;;
