userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75012782;202405;2024-05-27;0.8;0.0;;31.0;0.0;0.0;1.0;0.0;;2.5;1.0;30.0;;;;;;;;;;;;;;
75012826;202405;2024-05-11;0.9;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;-2.0;10.0;50.0;;;;;;;;;;;;;;
75012906;202405;2024-05-24;0.5;0.0;4.0;31.0;0.0;0.0;1.0;0.0;;3.0;-5.0;50.0;;;;;;;;;;;;;;
75012936;202405;2024-05-25;0.7;0.0;4.0;59.0;0.0;0.0;1.0;0.0;;5.0;4.0;60.0;;;;;;;;;;;;;;
75012942;202405;2024-05-02;0.9;0.0;3.0;40.0;0.0;0.0;1.0;0.0;;1.5;20.0;50.0;;;;;;;;;;;;;;
75013007;202405;2024-05-09;1.9;1.0;3.0;81.0;0.0;0.0;0.0;0.0;;3.0;-2.0;5.0;;;;;;;;;;;;;;
75013170;202405;2024-05-29;0.6;1.0;4.0;47.0;0.0;0.0;1.0;0.0;;2.0;-5.0;10.0;;;;;;;;;;;;;;
75013181;202405;2024-05-07;0.7;1.0;4.0;33.0;0.0;0.0;0.0;0.0;;-2.0;-5.0;30.0;;;;;;;;;;;;;;
75013183;202405;2024-05-05;0.7;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;3.0;5.0;50.0;;;;;;;;;;;;;;
75013200;202405;2024-05-10;1.1;1.0;3.0;62.0;0.0;0.0;1.0;0.0;;10.0;10.0;15.0;;;;;;;;;;;;;;
75013202;202405;2024-05-13;0.5;0.0;4.0;38.0;0.0;0.0;1.0;0.0;;2.0;2.0;45.0;;;;;;;;;;;;;;
75013203;202405;2024-05-11;0.6;0.0;4.0;29.0;0.0;0.0;1.0;2.0;;3.0;5.0;79.0;;;;;;;;;;;;;;
75013204;202405;2024-05-21;0.8;1.0;3.0;33.0;0.0;0.0;1.0;0.0;;20.0;10.0;10.0;;;;;;;;;;;;;;
75013205;202405;2024-05-30;0.4;1.0;4.0;46.0;0.0;1.0;0.0;2.0;;-10.0;-10.0;5.0;;;;;;;;;;;;;;
75013206;202405;2024-05-14;0.8;0.0;3.0;59.0;0.0;0.0;1.0;0.0;;-1.0;3.0;19.0;;;;;;;;;;;;;;
75013207;202405;2024-05-05;0.5;0.0;4.0;35.0;0.0;0.0;1.0;1.0;;5.0;3.0;30.0;;;;;;;;;;;;;;
75013217;202405;2024-05-14;1.1;0.0;3.0;76.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75013230;202405;2024-05-01;1.1;1.0;3.0;48.0;0.0;0.0;1.0;1.0;;12.0;40.0;59.0;;;;;;;;;;;;;;
75013242;202405;2024-05-06;0.5;1.0;4.0;43.0;0.0;0.0;1.0;3.0;;4.0;10.0;80.0;;;;;;;;;;;;;;
75013246;202405;2024-05-05;0.6;1.0;4.0;70.0;0.0;0.0;1.0;0.0;;-2.0;5.0;40.0;;;;;;;;;;;;;;
75013258;202405;2024-05-19;1.1;1.0;3.0;67.0;0.0;0.0;1.0;0.0;;2.0;-1.0;50.0;;;;;;;;;;;;;;
75013283;202405;2024-05-05;0.5;1.0;4.0;59.0;0.0;1.0;0.0;1.0;;3.0;8.0;18.0;;;;;;;;;;;;;;
75013284;202405;2024-05-04;1.0;1.0;3.0;72.0;0.0;1.0;1.0;0.0;;3.0;;5.0;;;;;;;;;;;;;;
75013289;202405;2024-05-07;0.5;0.0;4.0;38.0;0.0;0.0;1.0;2.0;;2.0;25.0;30.0;;;;;;;;;;;;;;
75013303;202405;2024-05-21;0.5;1.0;4.0;36.0;0.0;0.0;1.0;0.0;;10.0;-5.0;5.0;;;;;;;;;;;;;;
75013307;202405;2024-05-08;1.4;1.0;3.0;57.0;0.0;0.0;0.0;3.0;;20.0;20.0;30.0;;;;;;;;;;;;;;
75013309;202405;2024-05-02;1.0;1.0;3.0;65.0;0.0;0.0;1.0;0.0;;3.0;3.0;20.0;;;;;;;;;;;;;;
75013327;202405;2024-05-13;0.6;1.0;3.0;37.0;0.0;0.0;1.0;4.0;;3.0;-10.0;37.0;;;;;;;;;;;;;;
75013329;202405;2024-05-01;0.6;1.0;4.0;28.0;0.0;0.0;1.0;0.0;;3.0;40.0;36.0;;;;;;;;;;;;;;
75013351;202405;2024-05-26;0.7;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;3.0;2.0;80.0;;;;;;;;;;;;;;
75013367;202405;2024-05-01;0.5;0.0;4.0;31.0;0.0;0.0;0.0;0.0;;4.0;5.0;70.0;;;;;;;;;;;;;;
75013371;202405;2024-05-15;0.7;1.0;4.0;73.0;0.0;0.0;1.0;0.0;;3.0;2.0;50.0;;;;;;;;;;;;;;
75013374;202405;2024-05-02;0.8;1.0;3.0;39.0;0.0;0.0;1.0;0.0;;40.0;-47.0;5.0;;;;;;;;;;;;;;
75013382;202405;2024-05-20;2.5;1.0;2.0;32.0;0.0;1.0;0.0;0.0;;6.0;50.0;29.0;;;;;;;;;;;;;;
75013384;202405;2024-05-02;1.5;1.0;3.0;58.0;0.0;1.0;0.0;0.0;;12.0;8.0;10.0;;;;;;;;;;;;;;
75013389;202405;2024-05-11;1.0;0.0;3.0;53.0;0.0;0.0;0.0;0.0;;12.0;8.0;23.0;;;;;;;;;;;;;;
75013392;202405;2024-05-01;0.4;1.0;4.0;42.0;1.0;0.0;1.0;1.0;;4.0;2.0;3.0;;;;;;;;;;;;;;
75013393;202405;2024-05-07;0.8;1.0;4.0;69.0;0.0;0.0;0.0;0.0;;5.0;10.0;10.0;;;;;;;;;;;;;;
75013396;202405;2024-05-19;0.8;1.0;4.0;65.0;0.0;0.0;1.0;1.0;;3.5;2.0;50.0;;;;;;;;;;;;;;
75013400;202405;2024-05-11;1.4;0.0;3.0;67.0;1.0;0.0;1.0;4.0;;2.0;3.0;50.0;;;;;;;;;;;;;;
75013403;202405;2024-05-02;0.5;1.0;4.0;45.0;0.0;0.0;1.0;2.0;;5.0;5.0;6.0;;;;;;;;;;;;;;
75013405;202405;2024-05-05;0.7;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;5.6;20.0;69.0;;;;;;;;;;;;;;
75013410;202405;2024-05-20;0.8;1.0;4.0;66.0;0.0;0.0;0.0;0.0;;8.0;5.0;51.0;;;;;;;;;;;;;;
75013413;202405;2024-05-18;0.5;1.0;4.0;41.0;0.0;0.0;1.0;1.0;;-0.2;-0.5;50.0;;;;;;;;;;;;;;
75013415;202405;2024-05-15;0.5;0.0;4.0;46.0;0.0;0.0;1.0;0.0;;5.0;1.0;50.0;;;;;;;;;;;;;;
75013419;202405;2024-05-28;0.7;0.0;4.0;27.0;0.0;0.0;1.0;0.0;;2.0;-2.0;70.0;;;;;;;;;;;;;;
75013420;202405;2024-05-14;1.0;0.0;3.0;71.0;0.0;0.0;1.0;0.0;;3.0;6.0;75.0;;;;;;;;;;;;;;
75013431;202405;2024-05-16;1.9;0.0;3.0;73.0;0.0;0.0;1.0;0.0;;7.0;10.0;10.0;;;;;;;;;;;;;;
75013436;202405;2024-05-28;0.5;1.0;4.0;45.0;0.0;0.0;1.0;1.0;;2.0;-5.0;50.0;;;;;;;;;;;;;;
75013438;202405;2024-05-20;1.9;0.0;2.0;49.0;1.0;0.0;0.0;1.0;;10.0;-10.0;50.0;;;;;;;;;;;;;;
75013448;202405;2024-05-19;0.6;0.0;4.0;52.0;0.0;1.0;1.0;0.0;;10.0;10.0;5.0;;;;;;;;;;;;;;
75013451;202405;2024-05-09;0.6;0.0;4.0;58.0;0.0;1.0;0.0;0.0;;12.0;12.0;10.0;;;;;;;;;;;;;;
75013453;202405;2024-05-04;0.4;1.0;4.0;39.0;0.0;0.0;0.0;1.0;;-1.0;3.0;0.0;;;;;;;;;;;;;;
75013463;202405;2024-05-31;1.2;1.0;3.0;30.0;0.0;0.0;1.0;2.0;;10.0;10.0;10.0;;;;;;;;;;;;;;
75013466;202405;2024-05-06;1.2;0.0;4.0;62.0;0.0;0.0;0.0;0.0;;8.0;-20.0;45.0;;;;;;;;;;;;;;
75013503;202405;2024-05-30;0.7;1.0;3.0;34.0;0.0;0.0;1.0;1.0;;-2.0;-5.0;75.0;;;;;;;;;;;;;;
75013507;202405;2024-05-02;0.4;1.0;4.0;40.0;0.0;0.0;1.0;0.0;;5.0;5.0;39.0;;;;;;;;;;;;;;
75013544;202405;2024-05-13;0.5;1.0;4.0;43.0;1.0;0.0;1.0;2.0;;4.0;3.0;12.0;;;;;;;;;;;;;;
75013545;202405;2024-05-29;0.5;1.0;4.0;52.0;0.0;0.0;0.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
75013555;202405;2024-05-13;0.8;0.0;4.0;63.0;0.0;0.0;1.0;0.0;;5.0;10.0;70.0;;;;;;;;;;;;;;
75013558;202405;2024-05-11;0.7;1.0;4.0;48.0;0.0;1.0;0.0;0.0;;4.0;20.0;40.0;;;;;;;;;;;;;;
75013560;202405;2024-05-31;1.1;0.0;3.0;52.0;0.0;0.0;1.0;0.0;;5.0;5.0;30.0;;;;;;;;;;;;;;
75013564;202405;2024-05-24;0.7;1.0;3.0;40.0;0.0;0.0;1.0;2.0;;7.0;-15.0;65.0;;;;;;;;;;;;;;
75013568;202405;2024-05-27;1.4;0.0;3.0;68.0;0.0;0.0;1.0;0.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
75013571;202405;2024-05-23;0.5;1.0;4.0;32.0;0.0;0.0;0.0;0.0;;4.0;3.0;10.0;;;;;;;;;;;;;;
75013576;202405;2024-05-23;0.7;0.0;4.0;57.0;0.0;0.0;1.0;2.0;;-1.0;2.0;79.0;;;;;;;;;;;;;;
75013580;202405;2024-05-10;3.2;1.0;2.0;59.0;0.0;0.0;1.0;0.0;;12.0;28.0;27.0;;;;;;;;;;;;;;
75013585;202405;2024-05-11;2.5;1.0;2.0;37.0;0.0;0.0;1.0;0.0;;17.0;35.0;60.0;;;;;;;;;;;;;;
75013588;202405;2024-05-20;0.6;0.0;4.0;26.0;0.0;0.0;1.0;0.0;;-5.0;-10.0;50.0;;;;;;;;;;;;;;
75013590;202405;2024-05-26;0.7;0.0;4.0;69.0;0.0;0.0;1.0;0.0;;2.5;1.5;70.0;;;;;;;;;;;;;;
75013605;202405;2024-05-21;0.7;0.0;;37.0;0.0;0.0;1.0;2.0;;8.0;10.0;13.0;;;;;;;;;;;;;;
75013608;202405;2024-05-28;1.4;0.0;3.0;60.0;0.0;0.0;1.0;0.0;;8.0;3.0;11.0;;;;;;;;;;;;;;
75013612;202405;2024-05-03;0.5;1.0;4.0;39.0;0.0;0.0;1.0;1.0;;2.0;2.0;20.0;;;;;;;;;;;;;;
75013616;202405;2024-05-24;0.5;1.0;4.0;27.0;0.0;0.0;0.0;2.0;;12.0;12.0;24.0;;;;;;;;;;;;;;
75013626;202405;2024-05-21;0.7;1.0;4.0;56.0;0.0;0.0;1.0;1.0;;-10.0;-1.0;40.0;;;;;;;;;;;;;;
75013630;202405;2024-05-21;0.7;1.0;3.0;39.0;0.0;0.0;1.0;2.0;;25.0;15.0;5.0;;;;;;;;;;;;;;
75013634;202405;2024-05-02;0.8;1.0;3.0;55.0;0.0;0.0;0.0;0.0;;-5.0;-5.0;60.0;;;;;;;;;;;;;;
75013645;202405;2024-05-12;0.7;0.0;4.0;53.0;0.0;0.0;1.0;0.0;;3.0;4.0;25.0;;;;;;;;;;;;;;
75013655;202405;2024-05-20;0.7;0.0;4.0;26.0;0.0;0.0;0.0;0.0;;4.0;3.0;51.0;;;;;;;;;;;;;;
75013658;202405;2024-05-22;0.9;0.0;4.0;60.0;0.0;0.0;1.0;1.0;;3.5;3.0;62.0;;;;;;;;;;;;;;
75013663;202405;2024-05-13;0.8;1.0;3.0;53.0;0.0;0.0;0.0;2.0;;5.0;10.0;55.0;;;;;;;;;;;;;;
75013666;202405;2024-05-08;0.7;0.0;4.0;48.0;0.0;0.0;0.0;0.0;;3.0;4.0;30.0;;;;;;;;;;;;;;
75013671;202405;2024-05-22;1.4;1.0;3.0;64.0;0.0;0.0;0.0;0.0;;1.0;3.0;70.0;;;;;;;;;;;;;;
75013678;202405;2024-05-27;0.5;1.0;4.0;46.0;0.0;0.0;1.0;1.0;;4.0;5.0;11.0;;;;;;;;;;;;;;
75013680;202405;2024-05-11;0.8;0.0;4.0;61.0;0.0;0.0;1.0;0.0;;-2.0;4.0;80.0;;;;;;;;;;;;;;
