userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75012170;202404;2024-04-02;1.2;0.0;;64.0;0.0;0.0;1.0;0.0;;-1.0;1.0;70.0;;;;;;;;;;;;;;
75012201;202404;2024-04-22;0.5;1.0;4.0;36.0;0.0;0.0;1.0;2.0;;2.0;4.0;58.0;;;;;;;;;;;;;;
75012259;202404;2024-04-15;1.3;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;3.2;8.0;31.0;;;;;;;;;;;;;;
75012262;202404;2024-04-24;0.7;1.0;3.0;46.0;0.0;0.0;1.0;1.0;;3.0;0.0;3.0;;;;;;;;;;;;;;
75012331;202404;2024-04-18;0.6;0.0;4.0;55.0;0.0;1.0;1.0;1.0;;18.0;-12.0;14.0;;;;;;;;;;;;;;
75012554;202404;2024-04-11;0.7;0.0;3.0;49.0;0.0;0.0;1.0;2.0;;3.0;8.0;50.0;;;;;;;;;;;;;;
75012564;202404;2024-04-07;0.6;1.0;4.0;57.0;0.0;0.0;1.0;1.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75012578;202404;2024-04-13;0.6;1.0;4.0;57.0;0.0;0.0;0.0;0.0;;-5.0;4.0;55.0;;;;;;;;;;;;;;
75012691;202404;2024-04-21;0.6;1.0;4.0;57.0;0.0;0.0;1.0;0.0;;60.0;-40.0;50.0;;;;;;;;;;;;;;
75012698;202404;2024-04-22;0.5;0.0;4.0;33.0;0.0;0.0;1.0;0.0;;3.0;10.0;50.0;;;;;;;;;;;;;;
75012707;202404;2024-04-12;0.4;0.0;4.0;43.0;0.0;0.0;1.0;3.0;;2.0;5.0;90.0;;;;;;;;;;;;;;
75012709;202404;2024-04-12;2.6;0.0;2.0;34.0;0.0;0.0;0.0;0.0;;1.0;2.0;10.0;;;;;;;;;;;;;;
75012712;202404;2024-04-13;0.6;1.0;4.0;54.0;0.0;0.0;1.0;2.0;;7.0;4.0;11.0;;;;;;;;;;;;;;
75012717;202404;2024-04-02;0.5;0.0;4.0;37.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
75012718;202404;2024-04-18;0.8;1.0;3.0;30.0;1.0;0.0;1.0;1.0;;4.0;5.0;30.0;;;;;;;;;;;;;;
75012729;202404;2024-04-06;0.7;0.0;4.0;25.0;0.0;0.0;0.0;0.0;;4.0;5.0;58.0;;;;;;;;;;;;;;
75012743;202404;2024-04-22;0.5;0.0;4.0;38.0;0.0;0.0;0.0;0.0;;5.0;2.0;95.0;;;;;;;;;;;;;;
75012748;202404;2024-04-06;0.5;1.0;4.0;30.0;0.0;0.0;1.0;0.0;;2.0;-5.0;85.0;;;;;;;;;;;;;;
75012758;202404;2024-04-21;0.4;0.0;4.0;49.0;0.0;0.0;1.0;1.0;;3.0;3.0;50.0;;;;;;;;;;;;;;
75012759;202404;2024-04-12;0.8;0.0;3.0;34.0;1.0;0.0;1.0;0.0;;-0.2;-2.0;53.0;;;;;;;;;;;;;;
75012779;202404;2024-04-03;0.5;0.0;4.0;33.0;0.0;0.0;1.0;1.0;;4.0;-10.0;25.0;;;;;;;;;;;;;;
75012780;202404;2024-04-12;0.8;1.0;4.0;52.0;0.0;0.0;0.0;1.0;;10.0;20.0;90.0;;;;;;;;;;;;;;
75012782;202404;2024-04-21;0.7;0.0;;31.0;0.0;0.0;1.0;0.0;;2.5;-5.0;20.0;;;;;;;;;;;;;;
75012797;202404;2024-04-29;0.7;0.0;4.0;26.0;0.0;0.0;0.0;0.0;;5.0;6.0;40.0;;;;;;;;;;;;;;
75012800;202404;2024-04-16;0.6;1.0;4.0;50.0;0.0;0.0;0.0;0.0;;3.0;2.0;30.0;;;;;;;;;;;;;;
