userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75000001;202206;2022-06-02;1.2;0.0;3.0;63.0;0.0;0.0;0.0;0.0;;5.0;10.0;60.0;;;;;;;;;;;;;;
75000007;202206;2022-06-21;0.9;0.0;3.0;68.0;0.0;0.0;0.0;0.0;;7.0;-5.0;52.0;;;;;;;;;;;;;;
75000008;202206;2022-06-02;0.6;0.0;4.0;68.0;0.0;0.0;1.0;0.0;;7.0;5.0;10.0;;;;;;;;;;;;;;
75000021;202206;2022-06-04;0.6;1.0;4.0;54.0;0.0;0.0;1.0;2.0;;40.0;-10.0;2.0;;;;;;;;;;;;;;
75000026;202206;2022-06-27;0.6;1.0;4.0;52.0;0.0;0.0;1.0;0.0;;6.5;7.0;35.0;;;;;;;;;;;;;;
75000027;202206;2022-06-11;0.7;0.0;4.0;70.0;0.0;0.0;1.0;0.0;;8.0;7.0;81.0;;;;;;;;;;;;;;
75000033;202206;2022-06-21;0.7;1.0;4.0;60.0;0.0;0.0;1.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75000044;202206;2022-06-08;0.6;0.0;4.0;35.0;0.0;0.0;1.0;3.0;;8.0;2.0;10.0;;;;;;;;;;;;;;
75000047;202206;2022-06-21;0.7;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;6.0;5.0;40.0;;;;;;;;;;;;;;
75000075;202206;2022-06-30;0.5;0.0;4.0;45.0;0.0;0.0;1.0;0.0;;6.0;5.0;80.0;;;;;;;;;;;;;;
75000080;202206;2022-06-25;0.6;0.0;4.0;53.0;0.0;0.0;1.0;0.0;;5.6;-6.0;72.0;;;;;;;;;;;;;;
75000089;202206;2022-06-23;0.5;0.0;4.0;36.0;0.0;0.0;0.0;0.0;;10.0;1.0;55.0;;;;;;;;;;;;;;
75000093;202206;2022-06-02;0.4;1.0;4.0;49.0;0.0;0.0;0.0;3.0;;-3.0;-20.0;26.0;;;;;;;;;;;;;;
75000127;202206;2022-06-24;3.2;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;6.0;5.0;4.0;;;;;;;;;;;;;;
75000129;202206;2022-06-20;1.0;0.0;3.0;55.0;0.0;0.0;1.0;1.0;;4.0;-3.0;80.0;;;;;;;;;;;;;;
75000155;202206;2022-06-09;0.5;0.0;4.0;43.0;0.0;0.0;0.0;0.0;;2.0;8.0;50.0;;;;;;;;;;;;;;
75000166;202206;2022-06-20;0.5;0.0;4.0;39.0;0.0;0.0;1.0;2.0;;10.0;-5.0;10.0;;;;;;;;;;;;;;
75000169;202206;2022-06-05;0.7;0.0;4.0;73.0;0.0;0.0;0.0;0.0;;5.0;15.0;60.0;;;;;;;;;;;;;;
75000200;202206;2022-06-05;0.7;1.0;4.0;55.0;0.0;1.0;0.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
75000207;202206;2022-06-12;0.6;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;10.0;2.0;70.0;;;;;;;;;;;;;;
75000216;202206;2022-06-21;0.8;0.0;3.0;44.0;0.0;0.0;1.0;2.0;;7.0;-2.0;39.0;;;;;;;;;;;;;;
75000218;202206;2022-06-01;0.7;0.0;4.0;64.0;0.0;0.0;1.0;0.0;;5.0;5.0;7.0;;;;;;;;;;;;;;
75000222;202206;2022-06-22;1.2;0.0;3.0;90.0;0.0;0.0;0.0;0.0;;10.0;5.0;10.0;;;;;;;;;;;;;;
75000239;202206;2022-06-18;0.6;0.0;4.0;57.0;0.0;0.0;1.0;1.0;;6.0;-10.0;77.0;;;;;;;;;;;;;;
