userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75014265;202408;2024-08-20;0.6;0.0;4.0;42.0;0.0;0.0;1.0;0.0;;-1.0;2.0;70.0;;;;;;;;;;;;;;
75014271;202408;2024-08-02;0.5;0.0;4.0;38.0;0.0;0.0;1.0;1.0;;5.0;10.0;59.0;;;;;;;;;;;;;;
75014374;202408;2024-08-05;3.5;1.0;1.0;58.0;0.0;0.0;0.0;0.0;;3.0;5.0;2.0;;;;;;;;;;;;;;
75014385;202408;2024-08-09;0.8;0.0;4.0;51.0;0.0;0.0;1.0;1.0;;2.0;1.0;55.0;;;;;;;;;;;;;;
75014405;202408;2024-08-23;0.6;0.0;4.0;32.0;0.0;0.0;1.0;0.0;;12.0;12.0;55.0;;;;;;;;;;;;;;
75014445;202408;2024-08-12;0.4;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;1.0;-5.0;6.0;;;;;;;;;;;;;;
75014468;202408;2024-08-22;0.5;1.0;4.0;35.0;0.0;0.0;0.0;2.0;;4.0;5.0;60.0;;;;;;;;;;;;;;
75014472;202408;2024-08-28;1.1;1.0;3.0;54.0;0.0;0.0;1.0;1.0;;-2.0;5.0;50.0;;;;;;;;;;;;;;
75014474;202408;2024-08-01;0.7;0.0;4.0;51.0;0.0;0.0;1.0;2.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
75014611;202408;2024-08-22;0.6;0.0;4.0;43.0;0.0;0.0;1.0;2.0;;1.0;1.0;50.0;;;;;;;;;;;;;;
75014621;202408;2024-08-26;0.6;0.0;4.0;39.0;0.0;0.0;1.0;3.0;;15.0;10.0;20.0;;;;;;;;;;;;;;
75014654;202408;2024-08-12;0.5;1.0;4.0;49.0;1.0;0.0;0.0;1.0;;5.0;3.0;5.0;;;;;;;;;;;;;;
75014710;202408;2024-08-30;0.8;1.0;3.0;44.0;0.0;1.0;0.0;1.0;;20.0;12.0;12.0;;;;;;;;;;;;;;
