userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70122706;202205;2022-05-05;0.4;0.0;4.0;33.0;0.0;0.0;1.0;2.0;;7.0;10.0;55.0;;;;;;;;;;;;;;
70122710;202205;2022-05-16;0.6;1.0;4.0;35.0;1.0;0.0;1.0;0.0;;25.0;5.0;10.0;;;;;;;;;;;;;;
70123032;202205;2022-05-19;0.4;0.0;4.0;30.0;0.0;0.0;0.0;0.0;;5.0;8.0;50.0;;;;;;;;;;;;;;
70123097;202205;2022-05-10;0.8;0.0;4.0;67.0;0.0;0.0;1.0;0.0;;6.0;6.0;40.0;;;;;;;;;;;;;;
70123152;202205;2022-05-02;0.5;0.0;4.0;45.0;0.0;0.0;0.0;2.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70123154;202205;2022-05-10;0.4;1.0;4.0;39.0;0.0;0.0;1.0;2.0;;3.0;0.0;9.0;;;;;;;;;;;;;;
70123525;202205;2022-05-03;1.9;0.0;2.0;59.0;0.0;0.0;0.0;1.0;;20.0;25.0;50.0;;;;;;;;;;;;;;
70123546;202205;2022-05-27;0.8;1.0;3.0;55.0;0.0;0.0;1.0;4.0;;2.0;7.0;50.0;;;;;;;;;;;;;;
70123596;202205;2022-05-08;2.5;1.0;1.0;33.0;0.0;1.0;1.0;0.0;;8.0;8.0;54.0;;;;;;;;;;;;;;
70123634;202205;2022-05-31;0.5;1.0;4.0;38.0;0.0;0.0;0.0;0.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70123750;202205;2022-05-14;0.7;1.0;4.0;29.0;0.0;0.0;1.0;4.0;;25.0;20.0;20.0;;;;;;;;;;;;;;
70124183;202205;2022-05-03;0.8;1.0;4.0;61.0;0.0;1.0;1.0;1.0;;14.0;5.0;11.0;;;;;;;;;;;;;;
70124195;202205;2022-05-08;0.6;1.0;4.0;51.0;0.0;0.0;1.0;2.0;;-2.0;10.0;5.0;;;;;;;;;;;;;;
70124215;202205;2022-05-23;0.4;1.0;4.0;45.0;0.0;0.0;1.0;2.0;;6.0;3.0;38.0;;;;;;;;;;;;;;
70124303;202205;2022-05-14;0.9;1.0;4.0;70.0;0.0;1.0;0.0;0.0;;25.0;20.0;10.0;;;;;;;;;;;;;;
70124370;202205;2022-05-11;0.5;1.0;4.0;54.0;0.0;0.0;1.0;1.0;;5.0;2.0;5.0;;;;;;;;;;;;;;
70124395;202205;2022-05-21;1.1;1.0;3.0;58.0;0.0;1.0;0.0;0.0;;9.2;3.0;20.0;;;;;;;;;;;;;;
70124398;202205;2022-05-03;0.9;0.0;4.0;65.0;0.0;0.0;0.0;0.0;;35.0;40.0;39.0;;;;;;;;;;;;;;
70124442;202205;2022-05-04;0.8;0.0;4.0;60.0;0.0;0.0;1.0;2.0;;5.0;5.0;50.0;;;;;;;;;;;;;;
70124647;202205;2022-05-16;0.9;0.0;3.0;31.0;0.0;0.0;1.0;2.0;;15.0;10.0;10.0;;;;;;;;;;;;;;
70124656;202205;2022-05-22;1.3;1.0;3.0;61.0;0.0;0.0;1.0;1.0;;6.0;2.0;40.0;;;;;;;;;;;;;;
70124715;202205;2022-05-30;0.7;1.0;4.0;75.0;0.0;0.0;0.0;0.0;;8.0;10.0;48.0;;;;;;;;;;;;;;
70124759;202205;2022-05-24;0.6;1.0;4.0;44.0;0.0;0.0;1.0;2.0;;50.0;-30.0;24.0;;;;;;;;;;;;;;
70124856;202205;2022-05-31;2.4;0.0;2.0;45.0;0.0;0.0;0.0;0.0;;5.0;4.0;50.0;;;;;;;;;;;;;;
70124880;202205;2022-05-03;1.1;0.0;3.0;69.0;0.0;1.0;1.0;0.0;;5.0;5.0;10.0;;;;;;;;;;;;;;
70124888;202205;2022-05-07;1.2;0.0;3.0;55.0;1.0;1.0;1.0;0.0;;15.0;15.0;20.0;;;;;;;;;;;;;;
70124948;202205;2022-05-05;1.0;1.0;3.0;21.0;0.0;0.0;1.0;0.0;;8.0;15.0;40.0;;;;;;;;;;;;;;
