userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75005527;202305;2023-05-10;0.5;1.0;4.0;38.0;0.0;0.0;1.0;1.0;;4.0;5.0;12.0;;;;;;;;;;;;;;
75005592;202305;2023-05-03;0.7;1.0;4.0;71.0;0.0;0.0;0.0;0.0;;-2.0;2.0;50.0;;;;;;;;;;;;;;
75005634;202305;2023-05-27;0.9;1.0;4.0;77.0;0.0;0.0;1.0;0.0;;7.0;-10.0;30.0;;;;;;;;;;;;;;
75005696;202305;2023-05-11;0.6;0.0;4.0;37.0;0.0;0.0;0.0;0.0;;6.0;-5.0;50.0;;;;;;;;;;;;;;
75005709;202305;2023-05-31;0.8;1.0;3.0;57.0;0.0;0.0;1.0;0.0;;3.0;15.0;20.0;;;;;;;;;;;;;;
75005727;202305;2023-05-21;0.7;0.0;4.0;55.0;0.0;0.0;1.0;0.0;;4.0;4.0;70.0;;;;;;;;;;;;;;
75005728;202305;2023-05-02;0.8;1.0;3.0;39.0;0.0;0.0;1.0;2.0;;2.0;4.0;27.0;;;;;;;;;;;;;;
75005779;202305;2023-05-20;3.2;1.0;3.0;66.0;0.0;0.0;0.0;0.0;;15.0;3.0;15.0;;;;;;;;;;;;;;
75005990;202305;2023-05-11;2.6;1.0;3.0;51.0;0.0;1.0;1.0;0.0;;12.0;15.0;15.0;;;;;;;;;;;;;;
75006012;202305;2023-05-02;0.6;1.0;4.0;55.0;1.0;0.0;1.0;1.0;;8.0;10.0;30.0;;;;;;;;;;;;;;
75006013;202305;2023-05-22;0.7;1.0;3.0;30.0;0.0;0.0;1.0;0.0;;-1.0;-1.0;10.0;;;;;;;;;;;;;;
75006017;202305;2023-05-20;1.1;0.0;4.0;73.0;0.0;0.0;0.0;0.0;;-2.0;3.0;40.0;;;;;;;;;;;;;;
75006026;202305;2023-05-31;0.5;1.0;4.0;46.0;1.0;0.0;1.0;0.0;;30.0;15.0;49.0;;;;;;;;;;;;;;
75006030;202305;2023-05-21;0.7;0.0;4.0;56.0;0.0;0.0;1.0;2.0;;5.0;5.0;60.0;;;;;;;;;;;;;;
75006035;202305;2023-05-25;0.8;1.0;4.0;62.0;0.0;0.0;0.0;0.0;;-5.0;-5.0;67.0;;;;;;;;;;;;;;
75006039;202305;2023-05-05;0.7;1.0;4.0;72.0;0.0;0.0;0.0;0.0;;5.0;-2.0;50.0;;;;;;;;;;;;;;
75006046;202305;2023-05-20;0.6;0.0;4.0;42.0;0.0;0.0;1.0;2.0;;0.0;-20.0;70.0;;;;;;;;;;;;;;
75006048;202305;2023-05-25;0.8;1.0;4.0;58.0;0.0;0.0;0.0;1.0;;7.0;10.0;46.0;;;;;;;;;;;;;;
75006052;202305;2023-05-20;0.5;0.0;4.0;45.0;0.0;0.0;1.0;0.0;;4.0;-3.0;20.0;;;;;;;;;;;;;;
75006059;202305;2023-05-24;1.4;1.0;4.0;28.0;0.0;0.0;0.0;1.0;;9.0;4.0;20.0;;;;;;;;;;;;;;
75006079;202305;2023-05-25;0.7;1.0;3.0;37.0;0.0;0.0;1.0;1.0;;4.0;5.0;1.0;;;;;;;;;;;;;;
75006086;202305;2023-05-10;0.6;1.0;4.0;49.0;0.0;0.0;1.0;2.0;;2.0;5.0;5.0;;;;;;;;;;;;;;
75006099;202305;2023-05-23;0.5;1.0;4.0;37.0;0.0;0.0;0.0;1.0;;2.0;5.0;38.0;;;;;;;;;;;;;;
75006100;202305;2023-05-08;0.9;0.0;3.0;76.0;0.0;0.0;1.0;0.0;;-2.0;3.0;9.0;;;;;;;;;;;;;;
75006101;202305;2023-05-21;1.1;1.0;3.0;71.0;0.0;0.0;1.0;1.0;;-5.0;-3.0;7.0;;;;;;;;;;;;;;
75006102;202305;2023-05-10;1.8;1.0;2.0;49.0;0.0;0.0;1.0;1.0;;12.0;12.0;0.0;;;;;;;;;;;;;;
75006104;202305;2023-05-13;0.5;0.0;4.0;46.0;0.0;0.0;1.0;4.0;;5.0;10.0;80.0;;;;;;;;;;;;;;
75006106;202305;2023-05-04;0.5;0.0;4.0;46.0;0.0;0.0;0.0;0.0;;4.0;6.0;51.0;;;;;;;;;;;;;;
75006111;202305;2023-05-10;0.4;0.0;4.0;45.0;0.0;0.0;1.0;2.0;;4.5;4.0;65.0;;;;;;;;;;;;;;
75006115;202305;2023-05-01;1.1;1.0;4.0;63.0;0.0;0.0;1.0;0.0;;8.0;5.0;15.0;;;;;;;;;;;;;;
75006117;202305;2023-05-21;0.7;0.0;3.0;26.0;0.0;0.0;1.0;0.0;;4.0;10.0;36.0;;;;;;;;;;;;;;
75006119;202305;2023-05-15;1.4;0.0;3.0;63.0;0.0;0.0;1.0;0.0;;5.2;-5.6;20.0;;;;;;;;;;;;;;
75006126;202305;2023-05-20;0.7;1.0;4.0;57.0;0.0;0.0;0.0;2.0;;-5.0;-5.0;60.0;;;;;;;;;;;;;;
75006134;202305;2023-05-12;2.2;1.0;2.0;32.0;0.0;0.0;1.0;1.0;;5.0;5.0;9.0;;;;;;;;;;;;;;
75006149;202305;2023-05-01;0.8;1.0;4.0;68.0;0.0;0.0;0.0;0.0;;6.0;8.0;49.0;;;;;;;;;;;;;;
75006170;202305;2023-05-22;0.8;1.0;3.0;52.0;1.0;0.0;1.0;2.0;;2.0;-3.0;44.0;;;;;;;;;;;;;;
75006176;202305;2023-05-22;4.2;1.0;2.0;66.0;0.0;0.0;0.0;0.0;;30.0;20.0;41.0;;;;;;;;;;;;;;
75006178;202305;2023-05-21;0.9;1.0;3.0;36.0;0.0;0.0;1.0;2.0;;25.0;10.0;31.0;;;;;;;;;;;;;;
75006179;202305;2023-05-10;0.9;0.0;3.0;58.0;0.0;0.0;1.0;0.0;;-1.0;-25.0;50.0;;;;;;;;;;;;;;
75006184;202305;2023-05-06;0.7;1.0;3.0;37.0;0.0;1.0;1.0;2.0;;-2.0;-8.0;60.0;;;;;;;;;;;;;;
75006190;202305;2023-05-02;0.8;0.0;4.0;75.0;0.0;1.0;1.0;1.0;;-4.0;5.0;12.0;;;;;;;;;;;;;;
75006192;202305;2023-05-16;0.9;0.0;4.0;73.0;0.0;0.0;1.0;0.0;;3.5;1.0;20.0;;;;;;;;;;;;;;
75006200;202305;2023-05-04;0.8;0.0;3.0;47.0;0.0;0.0;0.0;2.0;;3.0;3.0;10.0;;;;;;;;;;;;;;
75006207;202305;2023-05-16;0.8;1.0;3.0;45.0;0.0;0.0;0.0;1.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
75006214;202305;2023-05-22;0.6;1.0;4.0;38.0;0.0;0.0;1.0;2.0;;2.0;2.0;31.0;;;;;;;;;;;;;;
75006215;202305;2023-05-02;1.1;1.0;3.0;75.0;0.0;0.0;1.0;0.0;;5.0;3.0;25.0;;;;;;;;;;;;;;
75006218;202305;2023-05-20;1.5;0.0;3.0;64.0;0.0;0.0;1.0;0.0;;3.4;12.0;34.0;;;;;;;;;;;;;;
75006253;202305;2023-05-11;1.1;1.0;3.0;52.0;0.0;0.0;0.0;0.0;;-1.0;4.0;10.0;;;;;;;;;;;;;;
75006267;202305;2023-05-21;0.8;1.0;4.0;29.0;0.0;0.0;1.0;0.0;;-2.0;-2.0;50.0;;;;;;;;;;;;;;
75006278;202305;2023-05-14;0.5;0.0;4.0;47.0;0.0;0.0;1.0;2.0;;6.0;1.0;25.0;;;;;;;;;;;;;;
75006311;202305;2023-05-15;2.8;0.0;2.0;27.0;0.0;0.0;1.0;0.0;;20.0;2.0;20.0;;;;;;;;;;;;;;
75006312;202305;2023-05-30;0.7;0.0;4.0;24.0;0.0;0.0;1.0;0.0;;4.0;0.0;60.0;;;;;;;;;;;;;;
75006358;202305;2023-05-21;2.8;0.0;3.0;47.0;0.0;0.0;1.0;4.0;;3.0;2.0;4.0;;;;;;;;;;;;;;
75006363;202305;2023-05-16;0.9;0.0;3.0;52.0;0.0;0.0;1.0;2.0;;-2.5;3.0;40.0;;;;;;;;;;;;;;
75006370;202305;2023-05-10;1.1;1.0;3.0;76.0;0.0;0.0;0.0;1.0;;10.0;10.0;60.0;;;;;;;;;;;;;;
75006382;202305;2023-05-13;2.4;0.0;3.0;50.0;0.0;0.0;1.0;0.0;;7.0;8.0;15.0;;;;;;;;;;;;;;
75006392;202305;2023-05-04;1.0;1.0;4.0;31.0;0.0;0.0;0.0;0.0;;23.0;-33.0;50.0;;;;;;;;;;;;;;
75006396;202305;2023-05-21;0.8;1.0;3.0;72.0;0.0;0.0;1.0;0.0;;9.0;5.0;29.0;;;;;;;;;;;;;;
75006420;202305;2023-05-11;1.2;0.0;3.0;72.0;0.0;0.0;0.0;0.0;;6.0;5.0;20.0;;;;;;;;;;;;;;
75006421;202305;2023-05-14;0.7;0.0;4.0;66.0;0.0;0.0;1.0;0.0;;1.0;-2.0;1.0;;;;;;;;;;;;;;
75006425;202305;2023-05-31;0.5;0.0;4.0;42.0;0.0;0.0;0.0;0.0;;3.0;3.0;25.0;;;;;;;;;;;;;;
