userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75009365;202311;2023-11-11;1.2;0.0;3.0;72.0;0.0;0.0;1.0;0.0;;3.8;-5.0;25.0;;;;;;;;;;;;;;
75009379;202311;2023-11-22;0.5;0.0;4.0;40.0;0.0;0.0;1.0;0.0;;4.0;5.0;100.0;;;;;;;;;;;;;;
75009436;202311;2023-11-12;0.5;1.0;4.0;38.0;0.0;0.0;0.0;0.0;;8.0;10.0;20.0;;;;;;;;;;;;;;
75009536;202311;2023-11-13;0.4;1.0;4.0;35.0;0.0;0.0;1.0;2.0;;1.0;0.0;5.0;;;;;;;;;;;;;;
75009596;202311;2023-11-18;0.4;0.0;4.0;39.0;0.0;0.0;1.0;1.0;;3.0;-2.0;50.0;;;;;;;;;;;;;;
75009600;202311;2023-11-14;1.3;0.0;3.0;60.0;1.0;0.0;1.0;0.0;;5.0;4.0;4.0;;;;;;;;;;;;;;
75009652;202311;2023-11-18;0.5;0.0;4.0;39.0;1.0;0.0;1.0;2.0;;3.0;6.0;67.0;;;;;;;;;;;;;;
75009905;202311;2023-11-03;0.8;1.0;4.0;63.0;0.0;0.0;0.0;0.0;;4.0;2.0;60.0;;;;;;;;;;;;;;
75009935;202311;2023-11-06;1.2;0.0;4.0;68.0;0.0;0.0;1.0;1.0;;3.0;5.0;20.0;;;;;;;;;;;;;;
75009937;202311;2023-11-09;0.4;1.0;4.0;39.0;0.0;0.0;0.0;0.0;;2.0;10.0;24.0;;;;;;;;;;;;;;
75009948;202311;2023-11-14;0.5;1.0;4.0;42.0;0.0;0.0;1.0;0.0;;10.0;10.0;50.0;;;;;;;;;;;;;;
75009953;202311;2023-11-10;0.7;0.0;4.0;29.0;0.0;0.0;1.0;0.0;;4.0;5.0;50.0;;;;;;;;;;;;;;
75009954;202311;2023-11-05;0.5;1.0;4.0;51.0;0.0;0.0;1.0;1.0;;-4.0;10.0;2.0;;;;;;;;;;;;;;
75009958;202311;2023-11-19;0.8;0.0;4.0;27.0;0.0;0.0;0.0;0.0;;4.0;-2.0;75.0;;;;;;;;;;;;;;
75009968;202311;2023-11-01;0.8;0.0;3.0;51.0;0.0;0.0;1.0;1.0;;-5.0;5.0;2.0;;;;;;;;;;;;;;
