userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
75014942;202410;2024-10-17;3.5;0.0;2.0;67.0;0.0;0.0;0.0;0.0;;4.0;5.0;3.0;;;;;;;;;;;;;;
75015062;202410;2024-10-06;1.1;0.0;3.0;50.0;0.0;0.0;1.0;1.0;;-1.0;-3.0;55.0;;;;;;;;;;;;;;
75015073;202410;2024-10-26;1.0;0.0;4.0;84.0;0.0;0.0;1.0;0.0;;5.0;4.0;21.0;;;;;;;;;;;;;;
75015137;202410;2024-10-25;0.9;1.0;4.0;50.0;0.0;1.0;1.0;2.0;;-5.0;-5.0;10.0;;;;;;;;;;;;;;
75015151;202410;2024-10-23;0.5;1.0;4.0;47.0;0.0;0.0;0.0;0.0;;3.0;-5.0;80.0;;;;;;;;;;;;;;
75015254;202410;2024-10-22;0.8;1.0;3.0;21.0;0.0;0.0;0.0;0.0;;3.0;10.0;35.0;;;;;;;;;;;;;;
75015257;202410;2024-10-13;3.5;0.0;2.0;60.0;0.0;0.0;0.0;0.0;;2.0;5.0;10.0;;;;;;;;;;;;;;
75015259;202410;2024-10-01;0.6;0.0;4.0;44.0;0.0;0.0;1.0;4.0;;5.0;8.0;70.0;;;;;;;;;;;;;;
75015335;202410;2024-10-06;2.6;1.0;2.0;73.0;0.0;0.0;1.0;0.0;;3.0;3.0;80.0;;;;;;;;;;;;;;
75015346;202410;2024-10-13;0.7;0.0;3.0;42.0;0.0;0.0;1.0;1.0;;5.0;3.0;50.0;;;;;;;;;;;;;;
75015394;202410;2024-10-25;0.8;0.0;4.0;53.0;0.0;0.0;1.0;1.0;;3.0;5.0;39.0;;;;;;;;;;;;;;
75015399;202410;2024-10-27;0.9;0.0;4.0;61.0;0.0;0.0;1.0;1.0;;7.0;7.0;21.0;;;;;;;;;;;;;;
75015416;202410;2024-10-17;0.6;1.0;4.0;41.0;0.0;0.0;1.0;0.0;;2.0;1.0;50.0;;;;;;;;;;;;;;
75015457;202410;2024-10-23;1.1;0.0;3.0;50.0;0.0;1.0;1.0;0.0;;6.0;4.0;3.0;;;;;;;;;;;;;;
75015473;202410;2024-10-20;0.5;1.0;4.0;32.0;0.0;0.0;1.0;1.0;;2.0;4.0;58.0;;;;;;;;;;;;;;
75015557;202410;2024-10-12;0.6;1.0;4.0;50.0;0.0;1.0;0.0;1.0;;4.0;20.0;55.0;;;;;;;;;;;;;;
75015684;202410;2024-10-28;0.7;0.0;3.0;48.0;0.0;0.0;1.0;1.0;;3.0;10.0;60.0;;;;;;;;;;;;;;
75015698;202410;2024-10-12;2.8;1.0;2.0;77.0;0.0;0.0;1.0;0.0;;-50.0;-15.0;0.0;;;;;;;;;;;;;;
75015714;202410;2024-10-06;0.5;0.0;4.0;30.0;1.0;0.0;1.0;0.0;;3.0;3.0;55.0;;;;;;;;;;;;;;
75015715;202410;2024-10-26;0.5;1.0;4.0;42.0;0.0;0.0;0.0;1.0;;-3.0;5.0;15.0;;;;;;;;;;;;;;
